Date,Open,High,Low,Close,% Change,Volume
2019-11-08 10:00:00,191.11,192.34,190.93,191.59,0.25%,1594750
2019-11-08 11:00:00,191.58,192.18,191.44,191.49,-0.05%,1148252
2019-11-08 12:00:00,191.48,191.6,190.38,190.56,-0.48%,1034389
2019-11-08 13:00:00,190.57,190.78,189.94,190.04,-0.28%,1049827
2019-11-08 14:00:00,190.03,190.7,190.03,190.6,0.30%,797068
2019-11-08 15:00:00,190.6,190.88,190.26,190.88,0.15%,1372990
2019-11-11 09:00:00,189.93,190.08,188.6,189.67,-0.14%,2299751
2019-11-11 10:00:00,189.69,190.07,189.5,189.66,-0.01%,949939
2019-11-11 11:00:00,189.66,190.04,189.27,189.27,-0.21%,1025925
2019-11-11 12:00:00,189.27,189.38,188.86,189.19,-0.04%,753580
2019-11-11 13:00:00,189.19,189.54,189.18,189.25,0.03%,867300
2019-11-11 14:00:00,189.24,189.73,188.99,189.58,0.18%,980974
2019-11-11 15:00:00,189.54,189.62,189.3,189.6,0.03%,982825
2019-11-12 09:00:00,190.0,191.8,189.74,191.36,0.72%,2025919
2019-11-12 10:00:00,191.37,193.73,191.35,193.7,1.22%,2980877
2019-11-12 11:00:00,193.71,194.82,193.49,193.93,0.12%,3136912
2019-11-12 12:00:00,193.92,194.98,193.9,194.96,0.54%,1920442
2019-11-12 13:00:00,194.94,195.06,193.86,194.12,-0.42%,2348848
2019-11-12 14:00:00,194.14,194.74,193.7,194.64,0.26%,1781653
2019-11-12 15:00:00,194.65,194.76,194.26,194.54,-0.06%,1849082
2019-11-13 09:00:00,194.7,195.54,193.82,194.59,-0.06%,3469640
2019-11-13 10:00:00,194.6,194.85,193.06,193.09,-0.78%,1527289
2019-11-13 11:00:00,193.11,193.45,192.85,193.13,0.01%,801694
2019-11-13 12:00:00,193.13,193.6,193.07,193.42,0.15%,1068988
2019-11-13 13:00:00,193.44,193.85,192.74,193.13,-0.16%,1147500
2019-11-13 14:00:00,193.13,193.55,193.0,193.38,0.13%,833275
2019-11-13 15:00:00,193.38,193.47,192.95,193.21,-0.09%,906454
2019-11-14 09:00:00,192.71,194.03,191.99,193.43,0.37%,1707389
2019-11-14 10:00:00,193.45,193.52,192.14,192.35,-0.57%,987108
2019-11-14 11:00:00,192.35,192.49,191.45,192.02,-0.17%,917131
2019-11-14 12:00:00,192.01,192.32,191.83,192.12,0.06%,767378
2019-11-14 13:00:00,192.12,192.99,191.61,192.97,0.44%,1242842
2019-11-14 14:00:00,192.96,193.54,192.72,193.3,0.18%,936194
2019-11-14 15:00:00,193.29,193.83,192.82,193.12,-0.09%,1058734
2019-11-15 09:00:00,194.46,195.3,193.57,194.93,0.24%,3318173
2019-11-15 10:00:00,194.93,195.15,194.63,194.9,-0.02%,1349782
2019-11-15 11:00:00,194.89,195.08,194.36,194.69,-0.10%,1139397
2019-11-15 12:00:00,194.68,195.02,194.59,194.88,0.10%,850714
2019-11-15 13:00:00,194.95,195.01,194.67,194.77,-0.09%,620513
2019-11-15 14:00:00,194.78,194.89,194.54,194.68,-0.05%,669200
2019-11-15 15:00:00,194.69,195.1,194.65,194.99,0.15%,1580963
2019-11-18 09:00:00,194.56,195.49,193.05,193.29,-0.65%,3127984
2019-11-18 10:00:00,193.27,194.32,193.19,194.27,0.52%,1318048
2019-11-18 11:00:00,194.27,195.38,194.27,195.0,0.38%,1368124
2019-11-18 12:00:00,195.01,196.44,194.83,196.29,0.66%,1354993
2019-11-18 13:00:00,196.29,198.63,196.28,198.4,1.07%,3195444
2019-11-18 14:00:00,198.41,198.63,197.45,197.54,-0.44%,2063628
2019-11-18 15:00:00,197.54,197.54,196.89,197.45,-0.04%,1975069
2019-11-19 09:00:00,197.1,199.7,196.86,198.74,0.83%,5553799
2019-11-19 10:00:00,198.74,199.53,197.91,199.51,0.38%,1958988
2019-11-19 11:00:00,199.51,200.0,198.52,199.38,-0.07%,2339548
2019-11-19 12:00:00,199.38,199.93,198.95,199.25,-0.07%,1655569
2019-11-19 13:00:00,199.24,199.94,199.16,199.63,0.19%,1245839
2019-11-19 14:00:00,199.64,199.78,198.74,199.01,-0.31%,1128998
2019-11-19 15:00:00,199.0,199.56,198.77,199.33,0.17%,2899525
2019-11-20 09:00:00,198.58,199.39,197.67,198.89,0.16%,2759897
2019-11-20 10:00:00,198.84,199.59,198.38,198.8,-0.02%,1344054
2019-11-20 11:00:00,198.76,198.78,198.01,198.38,-0.19%,988796
2019-11-20 12:00:00,198.38,198.57,195.43,196.41,-1.00%,2280809
2019-11-20 13:00:00,196.42,197.06,196.18,196.97,0.28%,1225306
2019-11-20 14:00:00,196.94,197.0,196.45,196.49,-0.23%,892921
2019-11-20 15:00:00,196.48,197.46,196.45,197.2,0.37%,1021668
2019-11-21 09:00:00,197.61,199.07,196.99,198.12,0.26%,2538821
2019-11-21 10:00:00,198.1,199.05,197.63,198.23,0.06%,1820949
2019-11-21 11:00:00,198.23,198.33,196.86,197.36,-0.44%,1216847
2019-11-21 12:00:00,197.35,198.3,197.31,198.23,0.45%,1091408
2019-11-21 13:00:00,198.22,199.09,198.06,198.76,0.27%,1477483
2019-11-21 14:00:00,198.74,198.96,197.82,197.93,-0.41%,905625
2019-11-21 15:00:00,197.93,198.25,197.46,197.93,0,1336215
2019-11-22 09:00:00,198.38,199.22,198.08,198.47,0.05%,2141681
2019-11-22 10:00:00,198.47,198.48,197.62,198.27,-0.10%,1296404
2019-11-22 11:00:00,198.3,199.2,198.06,199.1,0.40%,963069
2019-11-22 12:00:00,199.11,199.24,198.9,199.05,-0.03%,771026
2019-11-22 13:00:00,199.06,199.11,198.17,198.18,-0.44%,633451
2019-11-22 14:00:00,198.19,198.86,198.14,198.56,0.19%,983434
2019-11-22 15:00:00,198.55,198.88,198.41,198.88,0.17%,1084384
2019-11-25 09:00:00,199.52,200.94,199.25,200.39,0.44%,4897591
2019-11-25 10:00:00,200.38,200.84,200.13,200.25,-0.07%,1685897
2019-11-25 11:00:00,200.41,200.95,200.13,200.37,-0.02%,1371183
2019-11-25 12:00:00,200.39,200.59,200.21,200.25,-0.07%,824149
2019-11-25 13:00:00,200.25,200.29,199.33,199.63,-0.31%,1455157
2019-11-25 14:00:00,199.63,200.12,199.44,200.02,0.20%,1325059
2019-11-25 15:00:00,200.03,200.09,199.42,199.74,-0.14%,1687112
2019-11-26 09:00:00,200.0,200.15,198.69,199.36,-0.32%,2428746
2019-11-26 10:00:00,199.24,199.73,199.19,199.36,0.06%,994584
2019-11-26 11:00:00,199.38,199.71,199.21,199.5,0.06%,673824
2019-11-26 12:00:00,199.49,199.63,199.25,199.38,-0.06%,537805
2019-11-26 13:00:00,199.39,199.45,198.83,198.96,-0.22%,710158
2019-11-26 14:00:00,198.98,199.05,198.41,198.59,-0.20%,919605
2019-11-26 15:00:00,198.59,199.04,198.04,198.81,0.11%,1398439
2019-11-27 09:00:00,199.9,202.38,199.66,202.07,1.09%,3886399
2019-11-27 10:00:00,202.09,202.46,201.67,202.14,0.02%,1540652
2019-11-27 11:00:00,202.16,202.5,201.65,201.81,-0.17%,1103880
2019-11-27 12:00:00,201.81,203.07,201.76,203.0,0.59%,1631820
2019-11-27 13:00:00,202.98,203.14,202.56,202.66,-0.15%,988580
2019-11-27 14:00:00,202.67,202.86,202.17,202.24,-0.21%,1126910
2019-11-27 15:00:00,202.25,202.49,201.87,202.0,-0.12%,1270031
2019-11-29 09:00:00,201.6,203.23,201.28,202.78,0.59%,2362463
2019-11-29 10:00:00,202.78,203.51,202.64,203.15,0.18%,1467531
2019-11-29 11:00:00,203.1,203.8,202.54,202.68,-0.21%,1455449
2019-11-29 13:00:00,202.67,202.86,201.61,201.77,-0.44%,0
2019-12-02 09:00:00,202.13,202.18,198.56,199.08,-1.51%,3091588
2019-12-02 10:00:00,199.07,199.2,198.05,199.1,0.02%,1511975
2019-12-02 11:00:00,199.1,200.19,198.92,199.4,0.15%,1531114
2019-12-02 12:00:00,199.38,199.94,199.12,199.75,0.19%,964729
2019-12-02 13:00:00,199.74,200.21,199.42,200.2,0.23%,804374
2019-12-02 14:00:00,200.2,200.52,199.73,199.9,-0.15%,848829
2019-12-02 15:00:00,199.88,200.5,199.69,199.69,-0.10%,1229133
2019-12-03 09:00:00,197.36,197.88,195.18,196.71,-0.33%,3671682
2019-12-03 10:00:00,196.7,197.09,195.86,195.96,-0.38%,1447061
2019-12-03 11:00:00,195.98,197.19,195.95,196.97,0.51%,1130894
2019-12-03 12:00:00,196.97,197.6,196.78,197.36,0.20%,992397
2019-12-03 13:00:00,197.36,197.78,196.92,197.23,-0.06%,924629
2019-12-03 14:00:00,197.23,198.79,197.09,198.46,0.62%,1200976
2019-12-03 15:00:00,198.48,198.93,198.06,198.83,0.18%,1146175
2019-12-04 09:00:00,200.0,200.03,198.9,199.55,-0.22%,2170097
2019-12-04 10:00:00,199.55,199.97,198.25,198.68,-0.44%,1299483
2019-12-04 11:00:00,198.68,198.96,198.05,198.43,-0.13%,868478
2019-12-04 12:00:00,198.42,199.08,198.24,198.99,0.29%,769691
2019-12-04 13:00:00,198.98,199.56,198.81,199.36,0.19%,807115
2019-12-04 14:00:00,199.37,199.41,198.62,198.86,-0.26%,799232
2019-12-04 15:00:00,198.86,199.12,198.66,198.7,-0.08%,819752
2019-12-05 09:00:00,199.86,201.23,198.64,199.38,-0.24%,3023981
2019-12-05 10:00:00,199.39,199.69,198.74,198.95,-0.22%,1131754
2019-12-05 11:00:00,198.96,199.05,198.21,198.95,-0.01%,911557
2019-12-05 12:00:00,198.95,198.97,198.4,198.54,-0.21%,588268
2019-12-05 13:00:00,198.53,199.24,198.41,199.16,0.32%,735951
2019-12-05 14:00:00,199.16,199.53,198.61,199.23,0.04%,966301
2019-12-05 15:00:00,199.23,199.45,199.08,199.37,0.07%,993985
2019-12-06 09:00:00,200.5,200.95,200.12,200.35,-0.07%,3805268
2019-12-06 10:00:00,200.35,201.57,200.24,201.21,0.43%,2034588
2019-12-06 11:00:00,201.24,201.29,200.15,200.65,-0.29%,1421251
2019-12-06 12:00:00,200.66,201.03,200.57,200.8,0.07%,675206
2019-12-06 13:00:00,200.81,201.28,200.8,201.12,0.15%,792541
2019-12-06 14:00:00,201.12,201.13,200.53,200.79,-0.16%,682460
2019-12-06 15:00:00,200.79,201.2,200.72,201.04,0.12%,1035757
2019-12-09 09:00:00,200.65,203.14,200.34,202.89,1.12%,3167373
2019-12-09 10:00:00,202.9,203.11,202.24,202.76,-0.07%,1665244
2019-12-09 11:00:00,202.72,202.95,202.27,202.45,-0.13%,932439
2019-12-09 12:00:00,202.45,202.55,201.97,202.14,-0.15%,870904
2019-12-09 13:00:00,202.18,202.38,201.53,201.75,-0.21%,793402
2019-12-09 14:00:00,201.75,202.46,201.68,201.96,0.10%,1365608
2019-12-09 15:00:00,201.94,201.98,201.04,201.33,-0.30%,1032787
2019-12-10 09:00:00,201.83,202.05,200.19,201.0,-0.41%,2484003
2019-12-10 10:00:00,200.99,201.17,200.19,201.17,0.09%,1579733
2019-12-10 11:00:00,201.15,201.17,200.56,200.71,-0.22%,811444
2019-12-10 12:00:00,200.7,201.15,200.37,200.87,0.08%,831489
2019-12-10 13:00:00,200.88,200.95,200.49,200.56,-0.16%,562628
2019-12-10 14:00:00,200.55,201.07,200.45,200.84,0.14%,754846
2019-12-10 15:00:00,200.85,200.9,200.15,200.9,0.03%,1231057
2019-12-11 09:00:00,200.28,201.64,200.28,201.28,0.50%,1627408
2019-12-11 10:00:00,201.26,201.72,201.19,201.4,0.07%,1097433
2019-12-11 11:00:00,201.4,201.47,200.92,201.07,-0.16%,614417
2019-12-11 12:00:00,201.07,201.38,200.87,201.37,0.15%,520327
2019-12-11 13:00:00,201.37,202.04,201.21,201.97,0.30%,794600
2019-12-11 14:00:00,201.96,202.63,201.75,202.55,0.29%,1250134
2019-12-11 15:00:00,202.56,202.6,202.2,202.21,-0.17%,797943
2019-12-12 09:00:00,202.35,203.48,201.75,203.28,0.46%,2560245
2019-12-12 10:00:00,203.27,203.53,201.54,201.57,-0.84%,1804427
2019-12-12 11:00:00,201.58,201.91,200.52,200.86,-0.36%,1294193
2019-12-12 12:00:00,200.85,201.23,200.76,200.88,0.01%,1067093
2019-12-12 13:00:00,200.88,201.13,195.81,196.68,-2.09%,4703352
2019-12-12 14:00:00,196.73,197.57,194.1,196.47,-0.13%,7464173
2019-12-12 15:00:00,196.46,197.0,196.02,196.67,0.11%,2832767
2019-12-13 09:00:00,196.4,196.8,193.95,194.36,-1.04%,5628787
2019-12-13 10:00:00,194.38,194.5,193.18,193.22,-0.60%,3554257
2019-12-13 11:00:00,193.18,195.22,193.17,194.92,0.90%,1822629
2019-12-13 12:00:00,194.93,195.19,194.62,194.93,0.00%,1241458
2019-12-13 13:00:00,194.93,195.33,194.84,195.29,0.18%,1292545
2019-12-13 14:00:00,195.3,195.38,194.35,194.64,-0.34%,1423769
2019-12-13 15:00:00,194.65,194.65,193.48,194.21,-0.23%,2073933
2019-12-16 09:00:00,195.27,199.12,194.81,198.78,1.80%,3804317
2019-12-16 10:00:00,198.77,199.12,197.51,197.79,-0.49%,1758933
2019-12-16 11:00:00,197.7,197.87,196.62,197.86,0.08%,1403602
2019-12-16 12:00:00,197.85,197.85,196.94,197.11,-0.37%,888308
2019-12-16 13:00:00,197.09,197.98,197.09,197.64,0.28%,1016425
2019-12-16 14:00:00,197.62,198.17,197.53,198.01,0.20%,1018975
2019-12-16 15:00:00,198.01,198.62,197.8,197.92,-0.05%,1269546
2019-12-17 09:00:00,198.84,199.0,196.17,197.06,-0.90%,2458414
2019-12-17 10:00:00,197.05,197.69,196.68,197.29,0.12%,1005390
2019-12-17 11:00:00,197.29,198.32,197.17,198.3,0.51%,878906
2019-12-17 12:00:00,198.29,198.32,197.47,198.13,-0.08%,748734
2019-12-17 13:00:00,198.13,198.99,198.03,198.37,0.12%,1205178
2019-12-17 14:00:00,198.37,198.82,198.37,198.67,0.15%,857750
2019-12-17 15:00:00,198.65,198.8,198.09,198.37,-0.14%,1423089
2019-12-18 09:00:00,200.43,203.1,200.3,202.71,1.14%,5891937
2019-12-18 10:00:00,202.74,204.3,202.65,203.82,0.53%,3328399
2019-12-18 11:00:00,204.03,204.25,203.2,203.23,-0.39%,2136718
2019-12-18 12:00:00,203.22,203.39,202.38,202.42,-0.39%,1717093
2019-12-18 13:00:00,202.45,203.59,202.12,203.37,0.45%,2364767
2019-12-18 14:00:00,203.37,203.58,202.5,202.78,-0.29%,1812586
2019-12-18 15:00:00,202.79,202.99,202.33,202.36,-0.21%,1866022
2019-12-19 09:00:00,202.78,205.44,202.51,204.11,0.66%,4182235
2019-12-19 10:00:00,204.1,205.08,203.69,205.0,0.44%,1936252
2019-12-19 11:00:00,205.01,205.22,204.52,204.67,-0.17%,1271099
2019-12-19 12:00:00,204.65,205.18,204.63,205.1,0.22%,945336
2019-12-19 13:00:00,205.11,205.37,204.95,205.26,0.07%,1897122
2019-12-19 14:00:00,205.26,206.3,205.25,206.1,0.41%,2025345
2019-12-19 15:00:00,206.1,206.13,205.44,206.06,-0.02%,2059249
2019-12-20 09:00:00,207.48,207.71,203.43,205.45,-0.98%,9160991
2019-12-20 10:00:00,205.45,206.02,205.1,205.69,0.12%,2197221
2019-12-20 11:00:00,205.72,206.72,205.37,206.52,0.39%,2173093
2019-12-20 12:00:00,206.52,207.24,206.36,206.57,0.02%,1455883
2019-12-20 13:00:00,206.57,206.83,206.31,206.65,0.04%,1150434
2019-12-20 14:00:00,206.64,206.96,206.43,206.48,-0.08%,1174004
2019-12-20 15:00:00,206.48,206.57,205.94,206.27,-0.10%,1534279
2019-12-23 09:00:00,206.7,208.48,206.02,206.73,0.01%,3268100
2019-12-23 10:00:00,206.73,206.75,205.77,206.14,-0.29%,1563736
2019-12-23 11:00:00,206.14,206.82,206.07,206.39,0.12%,878790
2019-12-23 12:00:00,206.39,206.45,205.95,206.22,-0.08%,751197
2019-12-23 13:00:00,206.22,206.31,205.84,206.05,-0.08%,612568
2019-12-23 14:00:00,206.04,206.35,205.97,206.27,0.11%,717140
2019-12-23 15:00:00,206.26,206.37,205.8,206.18,-0.04%,1893625
2019-12-24 09:00:00,206.3,206.79,205.09,205.99,-0.15%,1707323
2019-12-24 10:00:00,205.98,206.42,205.75,206.41,0.21%,793415
2019-12-24 11:00:00,206.42,206.44,205.75,205.78,-0.31%,781041
2019-12-24 13:00:00,205.79,205.94,205.0,205.25,-0.26%,0
2019-12-26 09:00:00,205.57,206.82,205.31,206.13,0.27%,1525883
2019-12-26 10:00:00,206.16,207.2,206.02,207.1,0.45%,1344215
2019-12-26 11:00:00,207.09,207.14,206.56,206.75,-0.16%,846244
2019-12-26 12:00:00,206.75,207.64,206.68,207.63,0.42%,773456
2019-12-26 13:00:00,207.63,207.77,207.29,207.68,0.02%,1042241
2019-12-26 14:00:00,207.68,207.82,206.76,206.88,-0.38%,849844
2019-12-26 15:00:00,206.87,207.81,206.77,207.79,0.44%,1102407
2019-12-27 09:00:00,208.67,208.79,206.59,208.09,-0.28%,3243246
2019-12-27 10:00:00,208.07,208.53,207.77,208.34,0.13%,1317843
2019-12-27 11:00:00,208.35,208.42,207.77,207.86,-0.24%,834883
2019-12-27 12:00:00,207.86,208.03,207.57,207.61,-0.12%,775235
2019-12-27 13:00:00,207.59,208.37,207.44,208.32,0.35%,784683
2019-12-27 14:00:00,208.33,208.72,208.19,208.48,0.07%,897590
2019-12-27 15:00:00,208.49,208.51,207.54,208.1,-0.18%,854734
2019-12-30 09:00:00,207.48,207.48,203.93,205.19,-1.11%,2774442
2019-12-30 10:00:00,205.17,205.66,204.59,204.95,-0.11%,1455114
2019-12-30 11:00:00,204.96,205.68,204.79,205.62,0.32%,1002015
2019-12-30 12:00:00,205.6,205.8,205.13,205.24,-0.18%,857226
2019-12-30 13:00:00,205.24,205.75,204.93,205.13,-0.05%,972924
2019-12-30 14:00:00,205.1,205.11,204.69,204.73,-0.18%,826604
2019-12-30 15:00:00,204.73,204.88,204.22,204.41,-0.16%,1249838
2020-01-03 09:00:00,209.12,209.27,208.56,208.68,-0.21%,535632
2020-01-03 10:00:00,208.62,210.39,208.0,209.51,0.42%,2875008
2020-01-03 11:00:00,209.52,209.87,209.04,209.87,0.17%,1070450
2020-01-03 12:00:00,209.87,210.12,209.68,209.81,-0.03%,930751
2020-01-03 13:00:00,209.82,209.9,208.97,209.41,-0.20%,861255
2020-01-03 14:00:00,209.42,209.52,208.97,209.45,0.01%,742515
2020-01-03 15:00:00,209.45,209.78,208.51,208.67,-0.37%,1611405
2020-01-06 09:00:00,206.72,210.57,206.67,209.97,1.57%,2829387
2020-01-06 10:00:00,210.04,210.63,209.57,210.11,0.03%,2365107
2020-01-06 11:00:00,210.12,211.06,209.79,210.88,0.36%,2123712
2020-01-06 12:00:00,210.89,210.98,210.04,210.75,-0.07%,2339746
2020-01-06 13:00:00,210.74,211.17,210.63,210.98,0.11%,892237
2020-01-06 14:00:00,210.96,211.68,210.82,211.64,0.32%,1379882
2020-01-06 15:00:00,211.68,212.78,211.62,212.6,0.44%,2596030
2020-01-07 09:00:00,212.71,213.7,211.75,213.58,0.41%,3792107
2020-01-07 10:00:00,213.6,214.56,212.53,214.0,0.19%,2712645
2020-01-07 11:00:00,214.0,214.4,213.6,214.16,0.07%,1592213
2020-01-07 12:00:00,214.16,214.3,213.25,213.68,-0.22%,1090983
2020-01-07 13:00:00,213.69,214.32,213.61,214.01,0.15%,794606
2020-01-07 14:00:00,214.0,214.0,212.57,213.06,-0.44%,1327313
2020-01-07 15:00:00,213.07,213.32,212.66,213.05,-0.01%,1833324
2020-01-08 09:00:00,213.0,214.34,212.77,214.13,0.53%,1884947
2020-01-08 10:00:00,214.09,214.57,212.61,213.17,-0.43%,1761061
2020-01-08 11:00:00,213.2,215.4,212.91,215.08,0.88%,2057653
2020-01-08 12:00:00,215.1,215.28,214.33,214.58,-0.24%,913513
2020-01-08 13:00:00,214.6,215.35,214.39,215.13,0.25%,890332
2020-01-08 14:00:00,215.17,215.57,215.06,215.28,0.05%,872383
2020-01-08 15:00:00,215.27,216.24,214.96,215.29,0.01%,2373963
2020-01-09 09:00:00,217.51,217.71,216.29,216.91,-0.28%,2081876
2020-01-09 10:00:00,216.89,217.87,216.62,217.69,0.37%,2012567
2020-01-09 11:00:00,217.7,217.82,217.27,217.62,-0.03%,1184447
2020-01-09 12:00:00,217.65,217.69,216.34,217.07,-0.26%,1600679
2020-01-09 13:00:00,217.08,217.71,216.88,217.57,0.22%,773567
2020-01-09 14:00:00,217.56,218.22,217.36,218.21,0.30%,1069845
2020-01-09 15:00:00,218.2,218.38,217.76,218.31,0.05%,1992540
2020-01-10 09:00:00,219.66,219.78,217.52,219.4,-0.12%,2299222
2020-01-10 10:00:00,219.43,219.43,218.19,219.16,-0.12%,1720937
2020-01-10 11:00:00,219.18,219.88,218.63,218.69,-0.22%,1437205
2020-01-10 12:00:00,218.7,218.98,217.94,218.81,0.05%,1206599
2020-01-10 13:00:00,218.81,219.53,218.75,219.43,0.28%,982665
2020-01-10 14:00:00,219.43,219.5,218.17,218.43,-0.46%,1082667
2020-01-10 15:00:00,218.45,218.56,217.42,218.07,-0.17%,2167829
2020-01-13 09:00:00,219.6,220.18,219.21,219.86,0.12%,2346684
2020-01-13 10:00:00,219.89,220.92,219.71,220.75,0.39%,2601918
2020-01-13 11:00:00,220.74,221.72,220.58,221.54,0.36%,2066852
2020-01-13 12:00:00,221.51,221.7,221.17,221.45,-0.03%,1074346
2020-01-13 13:00:00,221.45,221.87,221.28,221.48,0.01%,975867
2020-01-13 14:00:00,221.48,221.66,220.96,221.01,-0.21%,1147716
2020-01-13 15:00:00,221.03,221.96,220.75,221.96,0.42%,2439941
2020-01-14 09:00:00,221.61,222.37,220.55,221.23,-0.17%,2084843
2020-01-14 10:00:00,221.27,221.73,220.23,220.49,-0.35%,1673423
2020-01-14 11:00:00,220.52,221.11,220.46,220.73,0.10%,938608
2020-01-14 12:00:00,220.72,220.86,219.95,220.03,-0.31%,1185683
2020-01-14 13:00:00,220.02,220.71,219.31,219.44,-0.27%,1339794
2020-01-14 14:00:00,219.44,220.45,219.03,219.95,0.23%,1191865
2020-01-14 15:00:00,219.91,219.99,218.63,219.08,-0.38%,2430578
2020-01-15 09:00:00,220.59,221.3,220.17,220.53,-0.03%,1362035
2020-01-15 10:00:00,220.54,221.65,220.48,221.54,0.45%,1365746
2020-01-15 11:00:00,221.54,221.54,220.53,220.86,-0.31%,1117087
2020-01-15 12:00:00,220.82,221.68,220.79,221.12,0.14%,998258
2020-01-15 13:00:00,221.1,221.19,220.23,220.61,-0.22%,924818
2020-01-15 14:00:00,220.61,221.16,220.42,220.88,0.12%,953274
2020-01-15 15:00:00,220.87,221.25,220.26,221.21,0.15%,1513318
2020-01-16 09:00:00,222.05,222.41,220.69,222.16,0.05%,1864018
2020-01-16 10:00:00,222.1,222.28,220.54,220.65,-0.65%,1772636
2020-01-16 11:00:00,220.66,221.1,220.39,221.02,0.16%,913443
2020-01-16 12:00:00,221.02,221.46,220.95,221.07,0.02%,612518
2020-01-16 13:00:00,221.07,221.49,221.03,221.42,0.16%,503055
2020-01-16 14:00:00,221.41,221.79,221.21,221.21,-0.09%,630918
2020-01-16 15:00:00,221.21,221.86,220.71,221.86,0.29%,1889275
2020-01-17 09:00:00,221.56,221.79,220.53,221.68,0.05%,3094817
2020-01-17 10:00:00,221.67,221.98,221.1,221.16,-0.23%,1584766
2020-01-17 11:00:00,221.19,221.46,220.72,221.1,-0.04%,1388425
2020-01-17 12:00:00,221.1,221.43,220.9,221.28,0.08%,1278816
2020-01-17 13:00:00,221.3,222.05,221.28,221.93,0.28%,1200164
2020-01-17 14:00:00,221.93,222.29,221.53,221.62,-0.14%,1040759
2020-01-17 15:00:00,221.62,222.13,221.21,222.13,0.23%,2129412
2020-01-21 09:00:00,222.19,222.3,219.12,220.98,-0.54%,2982800
2020-01-21 10:00:00,220.95,221.03,219.93,220.22,-0.33%,1771898
2020-01-21 11:00:00,220.21,221.3,220.14,221.07,0.39%,1195810
2020-01-21 12:00:00,221.05,221.65,220.97,221.48,0.19%,1159325
2020-01-21 13:00:00,221.48,221.87,220.47,220.66,-0.37%,1181564
2020-01-21 14:00:00,220.66,221.37,220.52,220.81,0.07%,728857
2020-01-21 15:00:00,220.8,221.68,220.79,221.47,0.30%,1909490
2020-01-22 09:00:00,222.41,222.68,221.85,221.99,-0.19%,2051656
2020-01-22 10:00:00,222.01,222.53,221.4,222.3,0.13%,1926157
2020-01-22 11:00:00,222.28,222.45,221.7,221.87,-0.19%,1848122
2020-01-22 12:00:00,221.88,222.26,221.66,222.12,0.11%,758863
2020-01-22 13:00:00,222.11,222.48,222.06,222.12,0.00%,804977
2020-01-22 14:00:00,222.13,222.3,222.09,222.13,0.00%,715588
2020-01-22 15:00:00,222.14,222.17,221.28,221.32,-0.37%,2303038
2020-01-23 09:00:00,220.75,221.18,219.68,220.53,-0.10%,1763739
2020-01-23 10:00:00,220.49,221.49,220.32,220.43,-0.03%,1148764
2020-01-23 11:00:00,220.48,220.62,219.63,220.07,-0.19%,1075894
2020-01-23 12:00:00,220.09,220.2,219.58,219.62,-0.21%,646813
2020-01-23 13:00:00,219.61,220.33,219.37,220.24,0.29%,777549
2020-01-23 14:00:00,220.24,220.55,220.04,220.38,0.06%,779359
2020-01-23 15:00:00,220.4,220.5,219.27,219.76,-0.29%,1845236
2020-01-24 09:00:00,221.12,221.77,220.72,220.97,-0.07%,1301209
2020-01-24 10:00:00,220.98,220.98,219.65,220.23,-0.34%,1904108
2020-01-24 11:00:00,220.24,220.76,218.88,218.95,-0.58%,1123667
2020-01-24 12:00:00,218.9,218.96,217.55,218.55,-0.16%,1354887
2020-01-24 13:00:00,218.55,218.59,216.8,217.48,-0.49%,1100657
2020-01-24 14:00:00,217.38,217.88,216.11,217.86,0.22%,1568649
2020-01-24 15:00:00,217.88,218.19,217.04,217.94,0.03%,1843837
2020-01-27 09:00:00,213.1,216.05,212.5,215.78,1.26%,3389957
2020-01-27 10:00:00,215.85,215.88,214.1,214.53,-0.61%,1949268
2020-01-27 11:00:00,214.53,214.87,214.12,214.62,0.04%,1079756
2020-01-27 12:00:00,214.6,215.82,214.39,215.42,0.38%,1000928
2020-01-27 13:00:00,215.39,215.74,215.13,215.27,-0.06%,703330
2020-01-27 14:00:00,215.29,215.83,214.78,215.15,-0.07%,1123028
2020-01-27 15:00:00,215.15,215.5,214.51,214.87,-0.13%,1665027
2020-01-28 09:00:00,215.55,215.84,213.52,214.42,-0.52%,2040114
2020-01-28 10:00:00,214.5,216.73,214.45,216.11,0.75%,2071506
2020-01-28 11:00:00,216.16,218.15,216.0,218.14,0.91%,1595577
2020-01-28 12:00:00,218.16,218.47,217.57,217.81,-0.16%,1252133
2020-01-28 13:00:00,217.83,218.35,217.33,218.19,0.17%,963407
2020-01-28 14:00:00,218.19,218.73,217.63,218.02,-0.08%,1155132
2020-01-28 15:00:00,218.01,218.53,217.62,217.79,-0.10%,1940766
2020-01-29 09:00:00,220.62,222.54,219.24,219.97,-0.29%,4057341
2020-01-29 10:00:00,220.0,221.25,218.46,221.18,0.54%,3421853
2020-01-29 11:00:00,221.2,222.18,220.83,222.13,0.42%,2375161
2020-01-29 12:00:00,222.13,223.68,222.11,222.98,0.38%,3241872
2020-01-29 13:00:00,222.97,223.25,222.13,222.71,-0.12%,2545694
2020-01-29 14:00:00,222.68,223.8,222.34,223.58,0.41%,2867367
2020-01-29 15:00:00,223.58,224.2,222.3,223.23,-0.16%,5622897
2020-01-30 09:00:00,206.51,210.68,204.82,210.29,1.83%,16381810
2020-01-30 10:00:00,210.3,211.42,207.5,208.1,-1.05%,9166292
