Date,Open,High,Low,Close,% Change,Volume
2/12/2021 15:30,359.35,362.55,359.32,361.53,0.61%,4778367
3/12/2021 9:30,361.59,363.53,346.09,349.7,-3.29%,20153475
3/12/2021 10:30,349.65,350.67,335.57,342.31,-2.10%,19191099
3/12/2021 11:30,342.2,343.63,336.03,339.69,-0.73%,12702987
3/12/2021 12:30,339.52,344.24,338.04,342.23,0.80%,8517450
3/12/2021 13:30,342.38,342.38,338.2,340.73,-0.48%,6416073
3/12/2021 14:30,340.85,340.85,334.62,339.03,-0.53%,10590336
3/12/2021 15:30,338.99,341.31,333.4,338.32,-0.20%,10090893
6/12/2021 9:30,333.45,334.34,316.84,331.07,-0.71%,23559624
6/12/2021 10:30,330.75,331.67,323.59,326.21,-1.37%,7119729
6/12/2021 11:30,326,331.15,324.85,330.52,1.39%,1093620
6/12/2021 12:30,330.27,337.71,330.11,337.25,2.11%,2182545
6/12/2021 13:30,337.36,340.55,335,339.57,0.65%,3800037
6/12/2021 14:30,339.57,339.98,334.17,336.07,-1.03%,5313126
6/12/2021 15:30,336.16,336.88,334.34,336.12,-0.01%,3283821
7/12/2021 9:30,348.33,351.14,342.68,348.7,0.10%,0
7/12/2021 10:30,349,350.1,342.27,344.62,-1.25%,7495497
7/12/2021 11:30,344.56,348.81,343.74,348.33,1.09%,5464986
7/12/2021 12:30,348.17,349.45,346.75,348.54,0.11%,694344
7/12/2021 13:30,348.56,352.56,348,351.28,0.78%,4050546
7/12/2021 14:30,351.39,351.42,347.04,347.87,-1.00%,4983903
7/12/2021 15:30,347.73,350.93,347.65,350.57,0.82%,4972131
8/12/2021 9:30,350.92,351.67,344.33,346.43,-1.28%,12710922
8/12/2021 10:30,346.52,349.55,345.24,349.08,0.74%,5100294
8/12/2021 11:30,349.09,350.12,348.18,349.09,0.00%,2960511
8/12/2021 12:30,349.13,355.72,348.73,355.65,1.87%,6569124
8/12/2021 13:30,355.7,355.92,352.49,353.65,-0.58%,4239147
8/12/2021 14:30,353.86,357.33,353.52,356.84,0.84%,4808343
8/12/2021 15:30,356.82,357.46,355.87,356.03,-0.22%,3308988
9/12/2021 9:30,353.58,354.16,345.4,345.58,-2.26%,14409504
9/12/2021 10:30,345.49,346.87,342.83,345.44,-0.02%,8196585
9/12/2021 11:30,345.36,346.54,342.75,343.53,-0.53%,4940445
9/12/2021 12:30,343.52,344.64,340.5,340.79,-0.79%,5393508
9/12/2021 13:30,340.75,341.51,337.29,339.18,-0.46%,8391579
9/12/2021 14:30,339.08,339.81,335.01,335.07,-1.18%,7124109
9/12/2021 15:30,335.17,337.33,334.12,334.47,-0.21%,7574373
10/12/2021 9:30,336.25,337.6,327.51,332.99,-0.97%,22072701
10/12/2021 10:30,333.19,335.65,328.77,335.33,0.64%,8573934
10/12/2021 11:30,335.46,339.83,334.06,337.66,0.66%,7817076
10/12/2021 12:30,337.57,340.11,334.77,339.36,0.53%,5385606
10/12/2021 13:30,339.48,340.33,337.34,337.92,-0.46%,3906033
10/12/2021 14:30,337.86,339.53,335.8,338.55,0.21%,4411842
10/12/2021 15:30,338.48,339.67,338.47,338.9,0.12%,4016706
13/12/2021 9:30,333.67,335,321.94,323.3,-3.11%,23430429
13/12/2021 10:30,323.29,324.28,319.22,320.16,-0.97%,13387176
13/12/2021 11:30,320.27,322.99,319.08,322,0.54%,8452353
13/12/2021 12:30,321.91,322.65,319.58,320.13,-0.55%,4827585
13/12/2021 13:30,320.07,321.57,317.15,321.29,0.38%,8914926
13/12/2021 14:30,321.32,325.17,320.46,322.56,0.39%,8450784
13/12/2021 15:30,322.58,324.31,321.54,321.99,-0.18%,5279619
14/12/2021 9:30,313.95,319.33,310.19,317.98,1.28%,22612029
14/12/2021 10:30,318.03,319.49,313.03,313.79,-1.33%,8642082
14/12/2021 11:30,313.87,314.63,311.3,311.89,-0.63%,7332963
14/12/2021 12:30,311.87,314,310,312.33,0.15%,7847046
14/12/2021 13:30,312.18,315.12,310.67,314.23,0.65%,5834313
14/12/2021 14:30,314.17,322.12,313.85,321.58,2.36%,10251375
14/12/2021 15:30,321.68,322.14,318.33,319.5,-0.68%,5504100
15/12/2021 9:30,317.73,323.88,315.33,315.66,-0.65%,14175321
15/12/2021 10:30,315.5,317.89,312.35,313.64,-0.59%,8111415
15/12/2021 11:30,313.65,313.65,309.42,312.71,-0.30%,9658197
15/12/2021 12:30,312.72,314.73,311.19,312.44,-0.09%,5400201
15/12/2021 13:30,312.39,320.67,311.57,314.94,0.82%,13283601
15/12/2021 14:30,315,326.25,313.07,324.92,3.15%,13630320
15/12/2021 15:30,325.23,325.72,321.68,325.31,0.02%,3475455
16/12/2021 9:30,331.48,331.66,318.48,321.18,-3.11%,20774604
16/12/2021 10:30,321.18,322.1,310.67,314.51,-2.08%,15764184
16/12/2021 11:30,314.49,314.59,309.71,312.72,-0.56%,10389426
16/12/2021 12:30,312.77,314.49,310.43,314.07,0.42%,6287385
16/12/2021 13:30,314.07,315.33,309.85,311.2,-0.91%,7157616
16/12/2021 14:30,311.14,312.97,308.4,310.68,-0.15%,11000034
16/12/2021 15:30,310.88,312.24,307.51,308.91,-0.63%,8314518
17/12/2021 9:30,304,313.95,303.67,309.7,1.88%,27052080
17/12/2021 10:30,309.7,320.22,309.43,317.88,2.64%,16272525
17/12/2021 11:30,317.86,318.33,313.81,314.85,-0.95%,8305065
17/12/2021 12:30,314.78,316.18,312.93,315.79,0.32%,5042121
17/12/2021 13:30,315.86,318.2,315,316.84,0.31%,4940529
17/12/2021 14:30,316.73,317.49,312.77,313.18,-1.12%,5357193
17/12/2021 15:30,313.32,314,310.38,310.38,-0.94%,7531977
20/12/2021 9:30,303.38,307.23,299.33,302.01,-0.45%,18140517
20/12/2021 10:30,302.13,303.55,297.81,300.53,-0.53%,10761255
20/12/2021 11:30,300.43,303.33,299.43,301.84,0.47%,5581251
20/12/2021 12:30,301.54,301.8,298.96,300.41,-0.38%,4467144
20/12/2021 13:30,300.32,301.83,299.17,299.47,-0.28%,4204938
20/12/2021 14:30,299.33,301.48,299,300.93,0.53%,4113789
20/12/2021 15:30,300.84,301.05,299.17,300.03,-0.27%,4276017
21/12/2021 9:30,305.5,307.92,297.35,298.13,-2.41%,18918021
21/12/2021 10:30,298.09,300.2,295.37,299.33,0.42%,10744395
21/12/2021 11:30,299.4,304.13,299.18,302.9,1.17%,7473288
21/12/2021 12:30,303,306.94,301.51,306.84,1.27%,7628835
21/12/2021 13:30,306.95,312.2,306.84,310.22,1.07%,11324433
21/12/2021 14:30,310.24,312.41,309.41,309.9,-0.11%,6679305
21/12/2021 15:30,309.77,313.17,309.76,312.84,0.99%,5301849
22/12/2021 9:30,321.93,328.93,319.02,327.34,1.68%,28638828
22/12/2021 10:30,327.35,338.55,327.34,336.94,2.93%,21052242
22/12/2021 11:30,336.97,337.15,334,334.81,-0.64%,8379603
22/12/2021 12:30,334.84,335.44,331.17,331.78,-0.91%,8267202
22/12/2021 13:30,331.83,334.13,329.63,331.59,-0.07%,8620215
22/12/2021 14:30,331.74,335.62,331.68,333.92,0.66%,7480347
22/12/2021 15:30,334,336.71,333.84,336.21,0.66%,7059351
23/12/2021 9:30,335.3,343.82,332.52,343.78,2.53%,23584326
23/12/2021 10:30,343.8,349.27,341.67,348.81,1.46%,16912863
23/12/2021 11:30,348.92,356.37,348.17,352.85,1.13%,17898249
23/12/2021 12:30,352.87,356.19,352.05,355.67,0.79%,6528237
23/12/2021 13:30,355.67,357.6,354.27,355.94,0.07%,0
23/12/2021 14:30,355.98,356.28,352.92,352.94,-0.86%,5028492
23/12/2021 15:30,353.03,356.31,352.84,355.85,0.80%,3288174
27/12/2021 9:30,358.18,370,356.91,369.65,3.20%,20610963
27/12/2021 10:30,369.53,371.05,366.67,368.76,-0.21%,4708290
27/12/2021 11:30,368.6,372.33,367.42,371.04,0.66%,2433684
27/12/2021 12:30,371.05,371.45,368.88,370.81,-0.07%,3000084
27/12/2021 13:30,370.83,370.99,368.59,369.28,-0.42%,3567261
27/12/2021 14:30,369.25,369.97,363.93,364.97,-1.16%,2302371
27/12/2021 15:30,364.72,365.46,362.59,364.55,-0.05%,0
28/12/2021 9:30,369.66,372.98,359.57,363.2,-1.75%,2207511
28/12/2021 10:30,363.28,364.76,360.83,362.06,-0.34%,1756998
28/12/2021 11:30,362.34,367.29,360.4,365.34,0.83%,673932
28/12/2021 12:30,365.46,366.08,362.7,363.95,-0.41%,0
28/12/2021 13:30,363.86,364.05,361.49,363.38,-0.13%,1223697
28/12/2021 14:30,363.35,366.17,362.19,364.95,0.44%,310518
28/12/2021 15:30,365.02,365.59,362.05,362.82,-0.60%,0
29/12/2021 9:30,365.68,367.68,354.94,357.93,-2.12%,0
29/12/2021 10:30,357.78,362.32,356.94,359.66,0.52%,0
29/12/2021 11:30,359.67,360.35,357.54,358.67,-0.28%,0
29/12/2021 12:30,358.63,363.67,358.31,361.67,0.85%,0
29/12/2021 13:30,361.69,364.56,360.91,364.47,0.77%,0
29/12/2021 14:30,364.35,365.69,361.43,361.92,-0.67%,0
29/12/2021 15:30,361.99,364.33,361.78,362.06,0.02%,0
30/12/2021 9:30,353.5,361,352,360.76,2.05%,0
30/12/2021 10:30,360.74,361.22,358.39,360.39,-0.10%,0
30/12/2021 11:30,360.34,365.13,360.16,364.23,1.08%,0
30/12/2021 12:30,364.23,364.51,362.54,363.18,-0.29%,0
30/12/2021 13:30,363.28,363.73,360.33,361.49,-0.49%,0
30/12/2021 14:30,361.35,361.53,359,359.5,-0.51%,0
30/12/2021 15:30,359.42,360.03,356.17,356.92,-0.70%,0
31/12/2021 9:30,357.81,360.67,355.12,356.34,-0.41%,10537227
31/12/2021 10:30,356.33,358.78,354.33,358.42,0.59%,6140859
31/12/2021 11:30,358.32,358.5,355.79,356.03,-0.64%,6053208
31/12/2021 12:30,356.09,357.33,355.45,355.93,-0.04%,2780568
31/12/2021 13:30,355.83,356.43,353.17,354.46,-0.39%,4130670
31/12/2021 14:30,354.44,355.38,353.45,354.5,0.02%,3511908
31/12/2021 15:30,354.44,354.54,351.53,352.41,-0.57%,5346609
3/1/2022 9:30,382.58,388.98,378.68,384,0.37%,36317730
3/1/2022 10:30,384.02,391.36,383.5,388.61,1.20%,14089680
3/1/2022 11:30,388.33,390.45,386.78,389,0.17%,6432507
3/1/2022 12:30,389.06,392.86,388.59,391.89,0.73%,8019018
3/1/2022 13:30,391.91,395.91,391.42,395.23,0.85%,8326590
3/1/2022 14:30,395.22,400,394.01,397.52,0.58%,14759727
3/1/2022 15:30,397.53,400.36,395.8,399.88,0.59%,11030325
4/1/2022 9:30,395.78,402.67,391.71,395.67,-0.03%,27667794
4/1/2022 10:30,395.33,396.31,374.35,378.11,-4.36%,25119813
4/1/2022 11:30,378.24,386,377.59,385.4,1.89%,12097212
4/1/2022 12:30,385.33,388.62,384.47,386.95,0.42%,9436914
4/1/2022 13:30,386.94,387.05,378.44,380.37,-1.70%,9568905
4/1/2022 14:30,380.35,384.59,380.17,383.87,0.93%,8550081
4/1/2022 15:30,383.94,385,383.01,383.21,-0.19%,5381397
5/1/2022 9:30,382.22,390.11,376.67,386.35,1.08%,20295579
5/1/2022 10:30,386.3,386.38,380.73,383.33,-0.77%,3309486
5/1/2022 11:30,383.52,383.68,380,381.07,-0.64%,1229490
5/1/2022 12:30,381.09,381.09,377.33,379.18,-0.50%,47032176
5/1/2022 13:30,379.17,381.99,372.33,374.29,-1.29%,8565882
5/1/2022 14:30,374.48,375.5,360.34,361.89,-3.36%,17501691
5/1/2022 15:30,362.12,366.39,360.5,362.54,0.12%,9507816
6/1/2022 9:30,358.33,362.67,340.17,347.29,-3.08%,34632177
6/1/2022 10:30,347.29,359.27,347.02,353.72,1.85%,18750291
6/1/2022 11:30,353.91,356.34,349.7,354.53,0.17%,8479455
6/1/2022 12:30,354.53,358.38,353.39,353.5,-0.29%,6185640
6/1/2022 13:30,353.62,356.27,353.08,354.53,0.26%,4656735
6/1/2022 14:30,354.5,361.52,354.34,358.14,1.03%,9529356
6/1/2022 15:30,358.33,358.62,352.71,354.9,-0.96%,5494065
7/1/2022 9:30,360.12,360.23,348.37,349.82,-2.86%,20149527
7/1/2022 10:30,349.7,351.33,341.12,346.37,-0.95%,15654684
7/1/2022 11:30,346.33,348.67,343.35,344.8,-0.44%,8253363
7/1/2022 12:30,344.71,347.29,342.34,342.66,-0.59%,6787818
7/1/2022 13:30,342.74,343.42,336.67,339,-1.09%,10628586
7/1/2022 14:30,338.91,346.5,338.5,340.46,0.46%,13499073
7/1/2022 15:30,340.37,343.65,340.34,342.3,0.57%,6594864
10/1/2022 9:30,333.33,339.09,326.67,337.93,1.38%,30868188
10/1/2022 10:30,337.92,342.45,330.33,342.44,1.34%,14416671
10/1/2022 11:30,342.45,343.98,335.09,337,-1.59%,10117800
10/1/2022 12:30,336.96,342.18,335.69,340.46,1.04%,6295653
10/1/2022 13:30,340.56,345.5,338.1,345.17,1.35%,8017476
10/1/2022 14:30,345.17,348.59,344.28,347.79,0.76%,10166028
10/1/2022 15:30,347.92,353.03,346.58,352.76,1.39%,8110032
11/1/2022 9:30,351.22,358.33,346.67,354.59,0.96%,21909981
11/1/2022 10:30,354.5,357.03,348.07,355.21,0.20%,12854193
11/1/2022 11:30,355.26,358.62,351.1,351.62,-1.03%,7792032
11/1/2022 12:30,351.7,355.99,351.1,353.9,0.63%,5750466
11/1/2022 13:30,353.78,355.77,352.5,352.56,-0.35%,4287840
11/1/2022 14:30,352.48,354.88,351.17,352.74,0.07%,6041127
11/1/2022 15:30,352.65,355.4,352.2,354.8,0.61%,4221408
12/1/2022 9:30,359.34,367.56,357.53,366.02,1.86%,0
12/1/2022 10:30,366.07,366.46,361.28,363.7,-0.65%,0
12/1/2022 11:30,363.43,365.58,362.77,364.47,0.29%,0
12/1/2022 12:30,364.61,367.78,364.28,366.15,0.42%,0
12/1/2022 13:30,366.21,369.78,364.53,369.18,0.81%,0
12/1/2022 14:30,369.15,371.49,368.38,369.52,0.10%,0
12/1/2022 15:30,369.46,370.7,368.34,368.74,-0.19%,0
13/1/2022 9:30,369.67,371.57,362.66,366.21,-0.93%,0
13/1/2022 10:30,365.87,366.33,355.09,360.5,-1.47%,0
13/1/2022 11:30,360.3,361.31,351.75,352.63,-2.13%,0
13/1/2022 12:30,352.6,354.72,350.51,353.84,0.35%,0
13/1/2022 13:30,353.7,357.32,352.31,352.88,-0.23%,0
13/1/2022 14:30,353,353.61,347.11,348.53,-1.27%,0
13/1/2022 15:30,348.67,349,342.3,343.85,-1.38%,0
14/1/2022 9:30,339.96,349.55,337.85,347.44,2.20%,26364357
14/1/2022 10:30,347.5,347.6,342.12,345.88,-0.47%,10529262
14/1/2022 11:30,345.84,348.5,344.82,346,0.05%,6202065
14/1/2022 12:30,345.76,346.91,340,341.5,-1.23%,6057675
14/1/2022 13:30,341.4,347.09,340.11,342.97,0.46%,7465104
14/1/2022 14:30,343.09,350.45,342.95,348.57,1.60%,8464254
14/1/2022 15:30,348.78,350.67,347.95,349.96,0.34%,5798160
18/1/2022 9:30,342.2,356.93,338.69,354.92,3.72%,20546670
18/1/2022 10:30,354.92,354.94,347.24,347.56,-2.07%,9080031
18/1/2022 11:30,347.65,351.93,346.28,348.18,0.15%,7323255
18/1/2022 12:30,348.17,348.17,344,344.87,-0.95%,5523903
18/1/2022 13:30,344.67,348.99,344.51,347.23,0.74%,5903610
18/1/2022 14:30,347.07,351.25,346.7,347.06,0.00%,6967074
18/1/2022 15:30,346.86,346.89,342.23,343.51,-0.97%,5942052
19/1/2022 9:30,347.23,350.94,340.64,341.33,-1.70%,16698840
19/1/2022 10:30,341.22,341.63,331.83,334.79,-1.89%,15835563
19/1/2022 11:30,334.87,342.61,332.67,341.69,2.04%,11368722
19/1/2022 12:30,341.6,342.1,336.71,336.97,-1.35%,6673134
19/1/2022 13:30,337.03,339.11,334.07,334.11,-0.87%,6013938
19/1/2022 14:30,334.06,338.3,333.33,333.89,-0.05%,7717194
19/1/2022 15:30,333.79,335.17,331.67,331.84,-0.58%,8396166
20/1/2022 9:30,336.58,343.31,335.01,342.2,1.67%,21809247
20/1/2022 10:30,343.1,347.22,342.89,344.91,0.53%,12333018
20/1/2022 11:30,344.8,346.02,342.74,345.49,0.20%,5698314
20/1/2022 12:30,345.52,346,341.85,343.47,-0.59%,5266896
20/1/2022 13:30,343.42,344.71,339.83,340.04,-0.98%,6473805
20/1/2022 14:30,340.01,340.4,332.33,334.64,-1.58%,11104626
20/1/2022 15:30,334.45,335.27,331.36,332.06,-0.71%,7900839
21/1/2022 9:30,332.27,334.85,317.24,321.33,-3.29%,0
21/1/2022 10:30,321.16,327.95,320.4,327.59,2.00%,0
21/1/2022 11:30,327.14,327.44,319.35,320.56,-2.01%,0
21/1/2022 12:30,319.92,321.61,318.14,318.85,-0.33%,0
21/1/2022 13:30,318.79,321.57,317.38,317.9,-0.28%,0
21/1/2022 14:30,317.86,320.09,313.58,315.34,-0.79%,0
21/1/2022 15:30,315.01,320.57,314.27,314.27,-0.23%,3451395
24/1/2022 9:30,301.67,305.2,284.17,291.71,-3.30%,48625041
24/1/2022 10:30,291.67,300.81,291.34,293.59,0.66%,18319281
24/1/2022 11:30,293.52,294.33,283.83,287.12,-2.18%,16331517
24/1/2022 12:30,287.12,301.33,284.83,294.79,2.67%,19770078
24/1/2022 13:30,294.69,302.45,293.34,294.51,-0.06%,20493687
24/1/2022 14:30,294.3,301,291.2,299.55,1.78%,11912322
24/1/2022 15:30,299.02,311.12,298.11,310,3.67%,11517804
25/1/2022 9:30,304.58,309.47,301.71,308.46,1.28%,3646632
25/1/2022 10:30,308.36,310.77,304.23,305.07,-1.07%,6796236
25/1/2022 11:30,305.1,305.43,301.79,303.31,-0.58%,2518794
25/1/2022 12:30,303.2,307.22,301.33,306.81,1.19%,2976183
25/1/2022 13:30,306.93,315.39,306.4,314.88,2.59%,4220913
25/1/2022 14:30,314.91,317,308.33,309.24,-1.80%,8321835
25/1/2022 15:30,309.28,311.66,305,306.13,-1.02%,7046337
26/1/2022 9:30,317.48,320.67,313,316.13,-0.42%,37131591
26/1/2022 10:30,315.48,317.43,312.88,316.48,0.32%,10149135
26/1/2022 11:30,316.54,319.17,315.33,318.39,0.59%,8532609
26/1/2022 12:30,318.62,321.42,317.46,319.6,0.31%,8248212
26/1/2022 13:30,319.31,328.91,318.39,323.42,1.29%,17062086
26/1/2022 14:30,323.43,326.82,302.01,312.87,-3.26%,32607921
26/1/2022 15:30,312.61,313.99,308.4,312.79,0.06%,11817714
27/1/2022 9:30,311.12,311.8,290.29,290.44,-6.65%,40960434
27/1/2022 10:30,290.45,292.33,285.97,288.52,-0.67%,23628213
27/1/2022 11:30,288.52,292.83,286.05,286.91,-0.56%,13941210
27/1/2022 12:30,286.8,288.96,284.4,284.94,-0.65%,13866555
27/1/2022 13:30,284.96,289.3,283.33,283.99,-0.34%,14438088
27/1/2022 14:30,283.83,284.17,277.1,278.93,-1.73%,19869948
27/1/2022 15:30,278.86,281.33,276.33,276.44,-0.87%,13362702
28/1/2022 9:30,277.19,280.97,264,274.73,-0.89%,50057724
28/1/2022 10:30,274.68,285.83,273.56,283.07,3.05%,24517389
28/1/2022 11:30,283.15,285.67,279.33,280.33,-0.99%,12698361
28/1/2022 12:30,280.31,282.86,276.83,278.12,-0.78%,9468564
28/1/2022 13:30,278.17,279.33,271.07,272.76,-1.94%,12253872
28/1/2022 14:30,272.81,278.32,271.14,276.19,1.24%,12828351
28/1/2022 15:30,276.23,282.49,274.31,282.1,2.13%,9481104
31/1/2022 9:30,290.9,302.91,287.35,300.85,3.42%,31559463
31/1/2022 10:30,300.94,308.19,300.62,305.83,1.62%,19262391
31/1/2022 11:30,305.88,308.17,304.57,305.33,-0.18%,9556791
31/1/2022 12:30,305.32,310.73,305,307.33,0.66%,9576222
31/1/2022 13:30,307.33,312.3,306.67,311.65,1.40%,8812101
31/1/2022 14:30,311.73,312,306.15,308.32,-1.09%,10863606
31/1/2022 15:30,308.25,312.66,307.67,312.28,1.31%,9998778
1/2/2022 9:30,311.74,311.76,301.67,308,-1.20%,27760641
1/2/2022 10:30,308.21,314.57,306.81,312.02,1.24%,13067868
1/2/2022 11:30,312,313.83,309.2,309.97,-0.65%,7469715
1/2/2022 12:30,309.87,311.32,307.39,311.12,0.40%,5172954
1/2/2022 13:30,311.02,311.13,306.09,307.02,-1.29%,5543625
1/2/2022 14:30,306.9,311.33,306.68,310.46,1.16%,6300861
1/2/2022 15:30,310.5,311.77,309,310.32,-0.06%,5146506
2/2/2022 9:30,309.39,310,303.91,305.21,-1.35%,16553340
2/2/2022 10:30,305.11,307.12,297.79,300.41,-1.54%,12626733
2/2/2022 11:30,300.34,302.6,296.47,300.78,0.15%,10113564
2/2/2022 12:30,300.79,304.36,300.11,302.13,0.45%,6455301
2/2/2022 13:30,302.08,303.07,300,300.93,-0.38%,4961013
2/2/2022 14:30,301,303.83,300.57,301.67,0.22%,6186975
2/2/2022 15:30,301.62,302.5,300.3,301.88,0.09%,4801689
3/2/2022 9:30,294,308.79,293.51,308.57,4.96%,21556245
3/2/2022 10:30,308.58,312.33,305.23,309.4,0.27%,14321661
3/2/2022 11:30,309.38,310.83,302.5,304.41,-1.61%,11082987
3/2/2022 12:30,304.35,305.67,301.51,304.89,0.18%,6601632
3/2/2022 13:30,304.79,306.52,301.03,301.14,-1.20%,5484129
3/2/2022 14:30,301.17,303.03,298.71,300.29,-0.29%,9983424
3/2/2022 15:30,300.29,300.32,295.63,297.2,-1.03%,6827643
4/2/2022 9:30,298.92,304.28,293.81,302.61,1.23%,0
4/2/2022 10:30,302.9,304.03,297.54,300.26,-0.87%,0
4/2/2022 11:30,300.2,303.11,300.2,302.34,0.71%,0
4/2/2022 12:30,302.53,309.66,302.27,308.72,2.04%,0
4/2/2022 13:30,308.86,309.96,307.1,308.73,-0.04%,0
4/2/2022 14:30,308.77,312.16,308.51,310.27,0.49%,0
4/2/2022 15:30,310.7,311.83,307.66,307.77,-0.94%,0
7/2/2022 9:30,307.93,315.92,306.11,309.07,0.37%,20316039
7/2/2022 10:30,309.27,309.89,305.04,306.33,-0.95%,9183990
7/2/2022 11:30,306.08,306.44,302.46,303.6,-0.81%,7863186
7/2/2022 12:30,303.51,307.08,302.84,306.37,0.94%,5688447
7/2/2022 13:30,306.43,306.66,303.75,306.38,-0.02%,4123071
7/2/2022 14:30,306.5,308.86,305.12,305.49,-0.33%,6161361
7/2/2022 15:30,305.45,305.98,300.9,302.45,-0.98%,6132183
8/2/2022 9:30,301.84,304.67,298.33,300.65,-0.40%,14821146
8/2/2022 10:30,300.64,306.57,299.64,305.21,1.52%,8360319
8/2/2022 11:30,305.26,307.3,304.83,306.34,0.35%,5428467
8/2/2022 12:30,306.52,308.44,306.35,307.57,0.34%,4973706
8/2/2022 13:30,307.62,308.76,305,305.3,-0.76%,5086542
8/2/2022 14:30,305.27,308.03,304.93,307.13,0.61%,5439123
8/2/2022 15:30,307.09,308.37,305.69,307.22,0.04%,4686672
9/2/2022 9:30,311.67,314.72,306.67,309.21,-0.79%,19219710
9/2/2022 10:30,309.3,311.7,307.6,310.78,0.48%,7436931
9/2/2022 11:30,310.92,311.58,308.77,309.8,-0.36%,4512258
9/2/2022 12:30,309.84,313.03,309.32,312.2,0.76%,5033115
9/2/2022 13:30,312.08,312.53,310.95,311.6,-0.15%,3763173
9/2/2022 14:30,311.59,311.6,308.98,310.97,-0.20%,4338588
9/2/2022 15:30,311.02,312,310.05,310.66,-0.11%,5200446
10/2/2022 9:30,302.79,311.64,301.99,311.55,2.89%,18303144
10/2/2022 10:30,311.66,314.6,310.04,310.87,-0.25%,11323599
10/2/2022 11:30,310.79,312.06,309.03,311.04,0.08%,5435895
10/2/2022 12:30,311.07,311.7,305.01,305.01,-1.95%,7051614
10/2/2022 13:30,305.01,307.23,302.93,304.47,-0.18%,7638540
10/2/2022 14:30,304.62,306.5,302.02,302.52,-0.69%,6336081
10/2/2022 15:30,302.37,302.58,298.9,301.52,-0.28%,7261437
11/2/2022 9:30,303.7,305.32,295.84,297.43,-2.06%,20169963
11/2/2022 10:30,297.39,299.46,294.29,295.44,-0.66%,10065474
11/2/2022 11:30,295.33,297.49,294.03,296.7,0.46%,7085379
11/2/2022 12:30,296.84,297.37,293.67,293.73,-1.05%,4845405
11/2/2022 13:30,293.78,293.86,287.43,287.67,-2.08%,13740291
11/2/2022 14:30,287.74,288.68,284,285.91,-0.64%,12554643
11/2/2022 15:30,285.75,288.67,283.57,286.44,0.24%,8533188
14/2/2022 9:30,287.19,292.99,284.38,291.86,1.63%,20247228
14/2/2022 10:30,291.9,299.63,290.4,298.85,2.38%,11789301
14/2/2022 11:30,298.85,299.02,295.89,297.47,-0.46%,6139596
14/2/2022 12:30,297.49,298.48,293.39,293.56,-1.32%,4985499
14/2/2022 13:30,293.52,293.64,286.35,290.34,-1.08%,9753048
14/2/2022 14:30,290.15,292,288.27,290.97,0.28%,7760994
14/2/2022 15:30,290.97,292.83,289.67,291.93,0.33%,4975041
15/2/2022 9:30,300,306.65,298.16,305.86,1.95%,0
15/2/2022 10:30,305.95,307.23,304.83,305.5,-0.15%,0
15/2/2022 11:30,305.61,306.85,303.87,304.61,-0.33%,0
15/2/2022 12:30,304.5,306.39,302.85,306.03,0.50%,186108
15/2/2022 13:30,306.18,306.32,304.65,305.88,-0.10%,0
15/2/2022 14:30,305.93,306.56,304.41,305.65,-0.09%,0
15/2/2022 15:30,305.69,307.6,304.4,307.38,0.56%,0
16/2/2022 9:30,304.68,305.89,300.99,302.63,-0.67%,13360332
16/2/2022 10:30,302.64,305.47,302.26,303.27,0.21%,5888037
16/2/2022 11:30,303.21,304.96,302.8,303.53,0.11%,3283050
16/2/2022 12:30,303.5,303.52,301.05,301.74,-0.58%,3970041
16/2/2022 13:30,301.76,307.35,300.4,307.04,1.75%,7087059
16/2/2022 14:30,307.12,308.75,305.48,308.59,0.48%,10167711
16/2/2022 15:30,308.6,308.81,306.83,307.75,-0.27%,4246911
17/2/2022 9:30,304.42,306.17,299.21,299.38,-1.66%,12793299
17/2/2022 10:30,299.31,299.92,295.62,299.01,-0.10%,10103682
17/2/2022 11:30,298.97,299.02,295.7,297.22,-0.58%,5875020
17/2/2022 12:30,297.15,298.12,293.51,294.43,-0.91%,6142548
17/2/2022 13:30,294.35,294.94,292,293.3,-0.36%,5707527
17/2/2022 14:30,293.21,293.92,292.17,292.64,-0.19%,5649039
17/2/2022 15:30,292.58,293.5,291.37,292.14,-0.15%,6301530
18/2/2022 9:30,295.33,295.37,285.36,285.51,-3.33%,674115
18/2/2022 10:30,285.55,286,280.9,282.79,-0.96%,0
18/2/2022 11:30,282.81,284.54,281.67,283.32,0.18%,147831
18/2/2022 12:30,283.37,283.68,279.24,280.34,-1.07%,0
18/2/2022 13:30,280.28,285.95,280.09,285.74,1.95%,0
18/2/2022 14:30,285.67,287.56,284.12,285,-0.23%,0
18/2/2022 15:30,284.77,285.99,283.54,285.66,0.31%,2098077
22/2/2022 9:30,278.04,285.58,275.72,285.14,2.55%,19160235
22/2/2022 10:30,285.02,285.13,272.67,273.03,-4.21%,10927293
22/2/2022 11:30,272.95,274.83,267.59,269.39,-1.31%,13125468
22/2/2022 12:30,269.4,271.51,268.13,269.17,-0.08%,7122162
22/2/2022 13:30,269.22,270.99,267.03,270.66,0.53%,10362969
22/2/2022 14:30,270.68,277.33,268.75,274.49,1.41%,13516950
22/2/2022 15:30,274.35,275.25,272.46,273.87,-0.17%,5842119
23/2/2022 9:30,277.52,278.42,265.09,267.34,-3.67%,24488688
23/2/2022 10:30,267.25,269.33,261.93,262.38,-1.82%,15548238
