ticker,sweep_id,sweep_idx,timestamp,timestamp_str,sweep_type,zone_idx,zone_level,zone_level_str,sweep_quality_score,zone_state_at_sweep,zoneid,zone_top,zone_bottom,sweep_low,sweep_high,reversal_price,reversal_distance,candle_body,candle_total_range,wick_ratio,lower_wick,upper_wick,pin_bar_bull,pin_bar_bear,volume,volume_spike,volume_zscore,vol_surge,htf_composite_score,reversal_pattern,mss_confirmed,approach_slope_short_atr,approach_slope_long_atr,slope_gate_pass,slope_gate_reason,slope_min_atr_mult,use_dual_slope_check,zone_age_at_sweep,sweep_freshness,sweep_maturity,zone_side_match,direction,is_first_sweep,is_retest,zone_sweep_count,zone_touch_count_at_sweep,sweep_source,htfproximityscore,htfzonecount,HTF_confluence_score,ltfconfluencescore,ltfzonecount,midas_filtered,zonetype,originalzonetype,inversioncount,zoneside,patternstrength,volumeconfirmation,institutionalscore,compositescore,isdoubletop,isdoublebottom,decayfactor,zonestate,zonelifecyclephase,daysold,sweepmaturity,obtop,obbottom,breach_pending,zone_source,merge_generation,touches_since_inversion,age_since_inversion_days,firsttime_current_polarity,touches_at_inversion,zone_accumulated_touch_count,cutoff_date,outcome,exit_price,forward_bars,max_favourable,max_adverse,sl_price,stop_dist_pct,pnl_r,max_fav_r,max_adv_r,bars_to_resolution,exit_rsi6,label_reject_reason
GOOG,GOOG_0_BUL_20190326_1500_59p18,0,2019-03-26 15:00:00,20190326_1500,BULLISH,8,59.18228571428571,59.18,38,untested,2019-03-15>2019-03-15,59.257714285714286,59.18228571428571,58.84,,59.24,0.3999999999999986,0.37000000000000455,0.4299999999999997,0.13953488372091905,0.02999999999999403,0.030000000000001137,True,True,6069580.0,False,1.2672787362276117,True,0.0,1,False,-0.9294605809128814,-0.48244897959183214,True,pass,0.05,False,11,0.8999999999999999,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5747411228938154,1.0,1.0,0.7144906616030339,False,False,0.925,mitigated,established,10,exhausted,59.257714285714286,59.18228571428571,False,ltf,0,0,0,,0,48,2019-03-26,LOSS,59.15269457142857,433,8.811613774476692,-13.487508440243081,59.15269457142857,0.14737580785184537,-1.0,59.790096508477646,-91.51779139899179,1.0,39.97867302671884,
GOOG,GOOG_0_BEA_20190409_1600_59p87,0,2019-04-09 16:00:00,20190409_1600,BEARISH,3,59.87457142857143,59.87,55,inverted,2019-03-15>2019-03-15,59.87457142857143,59.78542857142857,,59.91,59.87,0.03999999999999915,0.05999999999999517,0.14999999999999858,0.6000000000000284,0.05000000000000426,0.03999999999999915,True,True,2969160.0,False,0.8786939905039035,True,0.0,0,False,0.06992230854605248,-0.10632090761751234,True,pass,0.05,False,25,0.0,fading,True,supply,True,False,1,3,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.5747411228938154,1.0,1.0,0.6333863162318786,False,False,0.82,inverted,fading,24,exhausted,59.87457142857143,59.78542857142857,False,ltf,0,0,0,2019-04-09,66,66,2019-04-09,TIMEOUT,,0,,,,,,,,,,stop_too_tight_0.058%
GOOG,GOOG_0_BEA_20190410_1600_60p19,0,2019-04-10 16:00:00,20190410_1600,BEARISH,1,60.185500000000005,60.19,50,inverted,2019-03-26>2019-03-26,60.185500000000005,60.0745,,60.19,60.11,0.0799999999999983,0.020000000000003126,0.14000000000000057,0.8571428571428354,0.060000000000002274,0.05999999999999517,True,True,2496140.0,False,0.4784282363755693,True,0.0,-1,False,0.40025412960607687,0.05714285714284654,True,pass,0.05,False,15,0.5,established,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938155,1.0,1.0,0.6913179914969896,False,False,0.895,inverted,established,14,exhausted,60.185500000000005,60.0745,False,ltf,0,0,0,2019-04-10,30,30,2019-04-10,LOSS,60.21559275,424,14.73964398602562,-7.236732656795865,60.21559275,0.17566586258525965,-1.0,83.90727583096411,-41.19601014274192,1.0,56.46209208211329,
GOOG,GOOG_0_BUL_20190507_1600_58p32,0,2019-05-07 16:00:00,20190507_1600,BULLISH,2,58.31910714285714,58.32,32,inverted,2019-04-30>2019-05-01,58.84942857142857,58.31910714285714,58.09,,58.72,0.6299999999999955,0.46999999999999886,0.6599999999999966,0.28787878787878596,0.1599999999999966,0.030000000000001137,True,True,4645220.0,False,0.2227256142218718,False,0.0,1,False,-0.17738791423003406,-0.3912148249828447,True,pass,0.05,False,7,1.3,established,True,neutral,True,False,1,3,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.6190406724751811,1.0,0.39446521141179697,0.6396825473739796,False,False,0.9625,inverted,established,6,exhausted,58.84942857142857,58.65057142857143,False,ltf,1,0,0,2019-05-07,28,28,2019-05-07,LOSS,58.28994758928572,431,7.765667574931884,-12.721389645776565,58.28994758928572,0.7323780836414885,-1.0,10.603358768356195,-17.36997587710981,8.0,26.620595520628385,
GOOG,GOOG_0_BEA_20190510_1600_58p36,0,2019-05-10 16:00:00,20190510_1600,BEARISH,0,58.35907142857143,58.36,31,inverted,2019-05-06>2019-05-07,58.35907142857143,57.99321428571428,,58.58,58.23,0.3500000000000014,0.3500000000000014,0.5,0.29999999999999716,0.14999999999999858,0.0,True,True,3760640.0,False,0.22837843127133053,True,0.0,-1,False,0.7701446280991756,0.4403433476394795,True,pass,0.05,False,4,1.6,forming,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.5952588771061834,1.0,0.8722558180417967,0.7417333943391111,False,False,0.985,inverted,forming,3,exhausted,58.35907142857143,58.26092857142857,False,ltf,1,0,0,2019-05-10,27,27,2019-05-10,WIN,56.47,431,11.986948308432074,-8.67250558131548,58.38825096428572,0.2717687863398942,11.12157520141449,44.10715619651886,-31.911337935876865,1.0,19.869235796813456,
GOOG,GOOG_0_BEA_20190515_1600_58p39,0,2019-05-15 16:00:00,20190515_1600,BEARISH,0,58.393214285714286,58.39,57,inverted,2019-05-10>2019-05-10,58.393214285714286,58.26678571428571,,58.57,58.24,0.3299999999999983,0.04999999999999716,0.3500000000000014,0.8571428571428659,0.020000000000003126,0.28000000000000114,True,True,5630480.0,False,0.5687174057415025,True,0.0,-1,False,0.20868200836819034,0.46066945606694787,True,pass,0.05,False,5,1.5,forming,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938154,1.0,1.0,0.7492496667621003,False,False,0.97,inverted,forming,4,tested,58.393214285714286,58.26678571428571,False,ltf,0,0,0,2019-05-15,3,3,2019-05-15,LOSS,58.42241089285714,431,12.002060439560443,-8.653846153846152,58.42241089285714,0.3132055165816189,-1.0,38.32007996076532,-27.629928898749228,1.0,57.313408519210135,
GOOG,GOOG_1_BEA_20190515_1600_58p36,1,2019-05-15 16:00:00,20190515_1600,BEARISH,1,58.35907142857143,58.36,57,inverted,2019-05-06>2019-05-07,58.35907142857143,57.99321428571428,,58.57,58.24,0.3299999999999983,0.04999999999999716,0.3500000000000014,0.8571428571428659,0.020000000000003126,0.28000000000000114,True,True,5630480.0,False,0.5687174057415025,True,0.0,-1,False,0.20868200836819034,0.46066945606694787,True,pass,0.05,False,9,1.1,established,True,neutral,True,False,1,4,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.5952588771061834,1.0,0.8722558180417967,0.7134948133363531,False,False,0.9475,inverted,established,8,exhausted,58.35907142857143,58.26092857142857,False,ltf,1,0,0,2019-05-15,31,31,2019-05-15,LOSS,58.38825096428572,431,12.002060439560443,-8.653846153846152,58.38825096428572,0.25455179307300013,-1.0,47.149777633342005,-33.99640619056417,1.0,57.313408519210135,
GOOG,GOOG_0_BEA_20190523_1600_57p11,0,2019-05-23 16:00:00,20190523_1600,BEARISH,3,57.10528571428572,57.11,57,inverted,2019-05-14>2019-05-14,57.10528571428572,56.934714285714286,,57.12,57.03,0.0899999999999963,0.060000000000002274,0.3499999999999943,0.8285714285714193,0.19999999999999574,0.0899999999999963,True,True,3870820.0,False,0.6778270833194463,True,0.0,0,False,0.3328530259365898,-0.056762749445678475,True,pass,0.05,False,9,1.1,established,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938154,1.0,0.41871998268163374,0.616796353400203,False,False,0.94,inverted,established,8,exhausted,57.10528571428572,56.934714285714286,False,ltf,0,0,0,2019-05-23,43,43,2019-05-23,LOSS,57.133838357142864,431,10.135016657899353,-10.959144310012274,57.133838357142864,0.1820767265349158,-1.0,55.66343843487223,-60.189704189956984,1.0,40.54648120604473,
GOOG,GOOG_0_BEA_20190529_1600_55p90,0,2019-05-29 16:00:00,20190529_1600,BEARISH,10,55.89642857142857,55.90,62,mitigated,2019-05-15>2019-05-15,55.89642857142857,55.763571428571424,,55.98,55.84,0.13999999999999346,0.12000000000000455,0.3399999999999963,0.6470588235293946,0.0799999999999983,0.13999999999999346,True,True,4609980.0,False,1.0634208970542267,True,0.0,0,False,0.09979633401222045,-0.09166082690959448,True,pass,0.05,False,14,0.6000000000000001,established,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5747411228938154,0.769956100202165,1.0,0.6348267731532367,False,False,0.9025,tested,established,13,exhausted,55.89642857142857,55.763571428571424,False,ltf,0,0,0,,0,63,2019-05-29,LOSS,55.92437678571428,438,8.219914040114618,-13.323782234957015,55.92437678571428,0.15110455894390495,-1.0,54.398848701620736,-88.17591162092765,1.0,30.876721397221445,
GOOG,GOOG_0_BEA_20190709_1500_56p26,0,2019-07-09 15:00:00,20190709_1500,BEARISH,5,56.26228571428572,56.26,27,inverted,2019-06-21>2019-06-21,56.26228571428572,56.093714285714285,,56.37,56.22,0.14999999999999858,0.14000000000000057,0.18999999999999773,0.26315789473683027,0.03999999999999915,0.00999999999999801,True,True,3181160.0,False,0.28447675752585355,False,0.0,-1,False,0.6279683377308536,0.35774499473129195,True,pass,0.05,False,18,0.19999999999999996,established,True,supply,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.6448853445554883,1.0,0.5729879216409007,0.6177851312637362,False,False,0.8725,inverted,established,17,exhausted,56.26228571428572,56.157714285714285,False,ltf,1,0,0,2019-07-09,15,15,2019-07-09,LOSS,56.29041685714286,441,0.26680896478121413,-12.557808609035934,56.29041685714286,0.12525232504955464,-1.0,2.1301717527052233,-100.26008382732681,1.0,63.89775903428805,
GOOG,GOOG_1_BEA_20190709_1600_56p26,1,2019-07-09 16:00:00,20190709_1600,BEARISH,5,56.26228571428572,56.26,50,inverted,2019-06-21>2019-06-21,56.26228571428572,56.093714285714285,,56.36,56.23,0.13000000000000256,0.00999999999999801,0.14999999999999858,0.933333333333346,0.00999999999999801,0.13000000000000256,True,True,3384340.0,False,0.410502612548275,False,0.0,0,False,0.3090909090909164,0.2798253275109169,True,pass,0.05,False,18,0.19999999999999996,established,True,supply,False,True,2,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.6448853445554883,1.0,0.5729879216409007,0.6177851312637362,False,False,0.8725,inverted,established,17,exhausted,56.26228571428572,56.157714285714285,False,ltf,1,0,0,2019-07-09,15,15,2019-07-09,LOSS,56.29041685714286,441,0.2845456162190941,-12.537791214654106,56.29041685714286,0.10744594903585561,-1.0,2.6482675128509388,-116.68928728499705,1.0,69.34597906835342,
GOOG,GOOG_0_BUL_20190724_1400_56p60,0,2019-07-24 14:00:00,20190724_1400,BULLISH,8,56.602607142857146,56.60,51,inverted,2019-07-05>2019-07-05,56.677392857142856,56.602607142857146,56.48,,56.69,0.21000000000000085,0.05999999999999517,0.25,0.7600000000000193,0.15000000000000568,0.03999999999999915,True,True,3541680.0,False,0.3180853506306222,True,0.0,1,False,-0.504734158776403,-0.31041433370659993,True,pass,0.05,False,18,0.19999999999999996,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938182,1.0,0.06535125759416933,0.5064510889547371,False,False,0.865,inverted,established,18,exhausted,56.677392857142856,56.602607142857146,False,ltf,0,0,0,2019-07-24,70,70,2019-07-24,LOSS,56.57430583928572,441,11.624625154348216,-1.0936673134591595,56.57430583928572,0.20408213214725165,-1.0,56.96052384419761,-5.358956719787915,3.0,36.387348372028555,
GOOG,GOOG_0_BEA_20190725_1400_57p00,0,2019-07-25 14:00:00,20190725_1400,BEARISH,3,57.000321428571425,57.00,28,inverted,2019-07-15>2019-07-15,57.000321428571425,56.93967857142857,,57.02,56.97,0.05000000000000426,0.36999999999999744,0.4200000000000017,0.11904761904762873,0.0,0.05000000000000426,True,True,4011220.0,False,0.3983916325739619,True,0.23858148285958508,0,False,0.40662086196127106,0.3599243856332644,True,pass,0.05,False,10,1.0,established,True,neutral,True,False,1,1,ltf,0.5745394135631412,1,0.13707446524917064,0.0,0,False,swinghigh,swinglow,1,neutral,0.5747411228938192,1.0,0.8652450035344207,0.6951520222887153,False,False,0.9325,inverted,established,9,exhausted,57.000321428571425,56.93967857142857,False,ltf,0,0,0,2019-07-25,42,42,2019-07-25,LOSS,57.028821589285705,441,0.6494646305072801,-11.076004914867479,57.028821589285705,0.10325011284133136,-1.0,6.2902074645219885,-107.27353811117307,3.0,86.58408234928504,
GOOG,GOOG_1_BUL_20190805_1300_57p52,1,2019-08-05 13:00:00,20190805_1300,BULLISH,1,57.521,57.52,52,inverted,2019-07-11>2019-07-19,57.69757142857143,57.521,57.5,,57.7,0.20000000000000284,0.14999999999999858,0.4299999999999997,0.6511627906976776,0.20000000000000284,0.0799999999999983,True,True,5226980.0,False,0.3747603199307905,False,0.0,0,False,-0.2690082644628023,-0.2690082644628023,True,pass,0.05,False,25,0.0,fading,True,neutral,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6240769310806026,1.0,0.8524040432839293,0.6781449797429652,False,False,0.895,inverted,fading,24,exhausted,57.69757142857143,57.60242857142857,False,ltf,1,0,0,2019-08-05,57,57,2019-08-05,LOSS,57.492239500000004,444,12.599653379549386,-1.1958405545927293,57.492239500000004,0.3600701906412463,-1.0,34.99221459324572,-3.321131783953195,1.0,33.35596284609707,
GOOG,GOOG_0_BUL_20190805_1500_57p02,0,2019-08-05 15:00:00,20190805_1500,BULLISH,0,57.02482142857143,57.02,58,inverted,2019-07-23>2019-07-25,57.38039285714286,57.02482142857143,57.01,,57.38,0.37000000000000455,0.07000000000000028,0.5200000000000031,0.8653846153846156,0.30000000000000426,0.14999999999999858,True,True,6493400.0,False,0.8911188338305575,True,0.0,1,False,-0.44025157232705314,-0.3380035026269752,True,pass,0.05,False,13,0.7,established,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6594822457876333,1.0,1.0,0.7499739933121125,False,False,0.94,inverted,established,12,exhausted,57.32360714285714,57.23639285714286,False,ltf,2,0,0,2019-08-05,48,48,2019-08-05,WIN,64.36,442,13.227605437434638,-0.19170442662948664,56.99630901785714,0.6686841794054708,18.191722831268272,19.781543880992288,-0.2866890417535101,408.0,85.75490643341436,
GOOG,GOOG_2_BUL_20190805_1600_57p52,2,2019-08-05 16:00:00,20190805_1600,BULLISH,1,57.521,57.52,64,inverted,2019-07-11>2019-07-19,57.69757142857143,57.521,57.27,,57.6,0.3299999999999983,0.28000000000000114,0.5999999999999943,0.533333333333327,0.04999999999999716,0.269999999999996,True,True,7546980.0,False,1.3006189135057227,True,0.0,1,False,-0.28294736842106527,-0.2988112617309712,True,pass,0.05,False,25,0.0,fading,True,neutral,False,True,2,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6240769310806026,1.0,0.8524040432839293,0.6781449797429652,False,False,0.895,inverted,fading,24,exhausted,57.69757142857143,57.60242857142857,False,ltf,1,0,0,2019-08-05,57,57,2019-08-05,LOSS,57.492239500000004,441,12.795138888888886,-0.3645833333333348,57.492239500000004,0.1870842013888849,-1.0,68.39240723641923,-1.9487660135207736,8.0,43.16008503130702,
GOOG,GOOG_0_BEA_20190816_1600_58p97,0,2019-08-16 16:00:00,20190816_1600,BEARISH,0,58.97182142857143,58.97,43,inverted,2019-08-06>2019-08-15,58.97182142857143,58.71660714285714,,58.98,58.83,0.14999999999999858,0.14999999999999858,0.14999999999999858,0.0,0.0,0.0,True,True,5524040.0,False,1.520769859103053,True,0.0,-1,False,0.05493786788749365,0.10495412844036758,True,pass,0.05,False,10,1.0,established,True,neutral,True,False,1,4,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6443730391205386,1.0,0.7382057709219724,0.740953065920556,False,False,1.0,inverted,established,9,exhausted,58.97182142857143,58.788178571428574,False,ltf,1,0,0,2019-08-16,40,40,2019-08-16,LOSS,59.00130733928572,441,2.4477307496175382,-12.510623831378547,59.00130733928572,0.2911904458366791,-1.0,8.405944578931702,-42.9637167367621,1.0,58.44773750764272,
