ticker,sweep_id,sweep_idx,timestamp,timestamp_str,sweep_type,zone_idx,zone_level,zone_level_str,sweep_quality_score,zone_state_at_sweep,zoneid,zone_top,zone_bottom,sweep_low,sweep_high,reversal_price,reversal_distance,candle_body,candle_total_range,wick_ratio,lower_wick,upper_wick,pin_bar_bull,pin_bar_bear,volume,volume_spike,volume_zscore,vol_surge,htf_composite_score,reversal_pattern,mss_confirmed,approach_slope_short_atr,approach_slope_long_atr,slope_gate_pass,slope_gate_reason,slope_min_atr_mult,use_dual_slope_check,zone_age_at_sweep,sweep_freshness,sweep_maturity,zone_side_match,direction,is_first_sweep,is_retest,zone_sweep_count,zone_touch_count_at_sweep,sweep_source,htfproximityscore,htfzonecount,HTF_confluence_score,ltfconfluencescore,ltfzonecount,midas_filtered,zonetype,originalzonetype,inversioncount,zoneside,patternstrength,volumeconfirmation,institutionalscore,compositescore,isdoubletop,isdoublebottom,decayfactor,zonestate,zonelifecyclephase,daysold,sweepmaturity,obtop,obbottom,breach_pending,zone_source,merge_generation,touches_since_inversion,age_since_inversion_days,firsttime_current_polarity,touches_at_inversion,zone_accumulated_touch_count,cutoff_date,outcome,exit_price,forward_bars,max_favourable,max_adverse,sl_price,stop_dist_pct,pnl_r,max_fav_r,max_adv_r,bars_to_resolution,exit_rsi6,label_reject_reason
TSLA,TSLA_0_BEA_20230222_1330_199p85,0,2023-02-22 13:30:00,20230222_1330,BEARISH,0,199.85275,199.85,75,inverted,2023-02-02>2023-02-07,199.85275,196.12,,201.99,198.64,3.3500000000000227,1.0300000000000011,5.170000000000016,0.800773694390716,1.8199999999999932,2.3200000000000216,True,True,28739245.0,False,0.11932439339672901,True,0.0,-1,False,0.5794435502414306,0.5143876337693222,True,pass,0.05,False,20,0.0,established,True,supply,True,False,1,3,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.7363348063370839,0.9907495493964329,1.0,0.7322221495144493,False,False,0.895,inverted,established,19,exhausted,197.38,196.12,False,ltf,3,0,0,2023-02-22,69,69,2023-02-22,LOSS,199.95267637499998,440,23.2933950865888,-6.33809907370117,199.95267637499998,0.660831844039466,-1.0,35.24859659335314,-9.591092092291253,1.0,51.82594738747637,
TSLA,TSLA_0_BEA_20230322_1430_199p00,0,2023-03-22 14:30:00,20230322_1430,BEARISH,4,198.9987142857143,199.00,81,inverted,2023-03-01>2023-03-01,198.9987142857143,198.04128571428572,,199.7,196.36,3.339999999999975,1.3799999999999955,5.579999999999984,0.7526881720430109,2.240000000000009,1.9599999999999795,True,True,18886167.0,False,0.20944832113297054,True,0.0,-1,True,0.20351629502573415,0.04995221408091725,True,pass,0.05,False,21,0.0,fading,True,supply,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,supply,0.5747411228938163,1.0,1.0,0.6565589863379231,False,False,0.85,inverted,established,20,exhausted,198.9987142857143,198.04128571428572,False,ltf,0,0,0,2023-03-22,13,13,2023-03-22,LOSS,199.09821364285713,427,22.402729680179263,-38.88775718068854,199.09821364285713,1.3944864752786303,-1.0,16.0652183275589,-27.886794078026774,2.0,65.11143320679162,
TSLA,TSLA_1_BEA_20230322_1430_196p93,1,2023-03-22 14:30:00,20230322_1430,BEARISH,10,196.9297857142857,196.93,81,inverted,2023-02-23>2023-02-23,196.9297857142857,195.7302142857143,,199.7,196.36,3.339999999999975,1.3799999999999955,5.579999999999984,0.7526881720430109,2.240000000000009,1.9599999999999795,True,True,18886167.0,False,0.20944832113297054,True,0.0,-1,True,0.20351629502573415,0.04995221408091725,True,pass,0.05,False,27,0.0,fading,True,neutral,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.5747411228938172,0.8130662509849147,0.26349856415270095,0.4580787496202986,False,False,0.8049999999999999,inverted,fading,26,exhausted,196.9297857142857,195.7302142857143,False,ltf,0,0,0,2023-03-22,47,47,2023-03-22,LOSS,197.02825060714284,427,22.402729680179263,-38.88775718068854,197.02825060714284,0.3403191113988712,-1.0,65.82859713077391,-114.26850822700379,2.0,65.11143320679162,
TSLA,TSLA_0_BEA_20230714_1230_284p85,0,2023-07-14 12:30:00,20230714_1230,BEARISH,1,284.8545357142857,284.85,76,inverted,2023-06-21>2023-07-05,284.8545357142857,276.40960714285717,,285.3,283.59,1.7100000000000364,0.2599999999999909,4.020000000000039,0.93532338308458,2.0500000000000114,1.7100000000000364,True,True,20337769.0,False,0.8545191113462676,True,0.0,0,False,0.7903006789524736,0.7903006789524736,True,pass,0.05,False,23,0.0,fading,True,supply,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.5952588771061834,1.0,1.0,0.7318630033439436,False,False,0.94,inverted,fading,22,exhausted,277.57039285714285,276.40960714285717,False,ltf,1,0,0,2023-07-14,32,32,2023-07-14,LOSS,284.9969629821428,441,25.117246729433322,-5.536161359709457,284.9969629821428,0.4961257386166048,-1.0,50.626776186758946,-11.158786833246081,4.0,76.51052364009658,
TSLA,TSLA_0_BUL_20230719_1430_291p71,0,2023-07-19 14:30:00,20230719_1430,BULLISH,7,291.71292857142856,291.71,77,inverted,2023-07-17>2023-07-17,292.7470714285715,291.71292857142856,289.52,,293.71,4.189999999999998,1.4499999999999886,4.330000000000041,0.6651270207852251,2.740000000000009,0.1400000000000432,True,True,17663420.0,False,0.0871188283909892,True,0.0,1,False,-0.48541649155247735,-0.45184352977225256,True,pass,0.05,False,2,1.8,forming,False,supply,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.5747411228938151,0.8153526625373277,0.31748650148996566,0.5761714951578809,False,False,0.9925,inverted,forming,1,tested,292.7470714285715,291.71292857142856,False,ltf,0,0,0,2023-07-19,4,4,2023-07-19,LOSS,291.56707210714285,441,0.09873684927309949,-27.697388580572664,291.56707210714285,0.7296067184832422,-1.0,0.13532886522531015,-37.962079951993786,1.0,74.34972840342408,
TSLA,TSLA_0_BUL_20230720_1430_261p72,0,2023-07-20 14:30:00,20230720_1430,BULLISH,9,261.72292857142855,261.72,80,inverted,2023-06-22>2023-06-23,265.82392857142855,261.72292857142855,261.2,,262.41,1.2100000000000364,2.169999999999959,4.3700000000000045,0.5034324942791861,1.2100000000000364,0.9900000000000091,True,True,19907769.0,False,0.17785688339138833,False,0.0,0,False,-0.6071221313637613,-0.4813930673643012,True,pass,0.05,False,27,0.0,fading,True,demand,True,False,1,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,demand,0.616158799954194,0.8014268423902937,0.655877875976802,0.5284432706584589,False,False,0.8049999999999999,inverted,fading,27,exhausted,265.82392857142855,264.17607142857145,False,ltf,1,0,0,2023-07-20,95,95,2023-07-20,LOSS,261.59206710714284,441,6.314545939560228,-19.073206051598646,261.59206710714284,0.31170035168522015,-1.0,20.258385675282007,-61.190839049358175,2.0,28.906761443197894,
TSLA,TSLA_0_BEA_20230920_1430_269p00,0,2023-09-20 14:30:00,20230920_1430,BEARISH,0,268.99525,269.00,83,inverted,2023-09-12>2023-09-12,268.99525,267.66474999999997,,273.55,267.02,6.53000000000003,4.710000000000036,7.449999999999989,0.367785234899323,0.9199999999999591,1.8199999999999932,True,True,22315111.0,False,0.8269427490494896,True,0.10331901404648805,-1,True,0.6647638816813697,0.525621703089666,True,pass,0.05,False,8,1.2,established,True,neutral,True,False,1,1,ltf,0.9293247576693917,2,0.09601691769139299,0.0,0,False,swinghigh,swinglow,1,neutral,0.5747411228938158,0.9588756009797352,1.0,0.7201805537610569,False,False,0.9475,inverted,established,7,exhausted,268.99525,267.66474999999997,False,ltf,0,0,0,2023-09-20,34,34,2023-09-20,WIN,222.6,438,28.376151599131145,-0.7190472623773561,269.129747625,0.7901084656580074,21.05465102727619,35.9142482741269,-0.9100614581803385,142.0,14.910810243912238,
TSLA,TSLA_0_BUL_20230922_1330_246p16,0,2023-09-22 13:30:00,20230922_1330,BULLISH,10,246.16439285714284,246.16,78,untested,2023-09-08>2023-09-08,247.17560714285713,246.16439285714284,245.71,,247.19,1.4799999999999898,2.460000000000008,4.72999999999999,0.4799154334038027,1.4799999999999898,0.789999999999992,True,True,19572077.0,False,0.47297839974370026,True,0.0,0,False,-0.7060640940207215,-0.3708306911858017,True,pass,0.05,False,14,0.6000000000000001,established,True,neutral,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5747411228938164,1.0,1.0,0.6971111590235008,False,False,0.9025,tested,established,13,exhausted,247.17560714285713,246.16439285714284,False,ltf,0,0,0,,0,67,2023-09-22,LOSS,246.0413106607143,438,8.798899631862131,-22.630365306039888,246.0413106607143,0.46469895193402233,-1.0,18.934623362592376,-48.698980731191604,1.0,29.610565664394215,
TSLA,TSLA_1_BUL_20230922_1430_246p16,1,2023-09-22 14:30:00,20230922_1430,BULLISH,10,246.16439285714284,246.16,70,mitigated,2023-09-08>2023-09-08,247.17560714285713,246.16439285714284,245.46,,247.29,1.829999999999984,0.09999999999999432,2.6899999999999977,0.962825278810411,1.7299999999999898,0.8600000000000136,True,True,16049157.0,False,0.02256860608903473,False,0.0,1,False,-0.8569352788036587,-0.49053941608480967,True,pass,0.05,False,14,0.6000000000000001,established,True,neutral,False,True,2,0,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5747411228938164,1.0,1.0,0.6971111590235008,False,False,0.9025,tested,established,13,exhausted,247.17560714285713,246.16439285714284,False,ltf,0,0,0,,0,67,2023-09-22,LOSS,246.0413106607143,438,8.754903150147603,-22.6616523110518,246.0413106607143,0.5049493870701218,-1.0,17.338179576662835,-44.879056973495835,1.0,27.696167255428193,
TSLA,TSLA_1_BUL_20230927_1330_237p80,1,2023-09-27 13:30:00,20230927_1330,BULLISH,10,237.80032142857144,237.80,55,untested,2023-09-25>2023-09-25,238.81967857142857,237.80032142857144,234.74,,238.06,3.319999999999993,3.1100000000000136,3.509999999999991,0.11396011396010775,0.20999999999997954,0.18999999999999773,True,True,16541286.0,False,0.07282593950089371,False,0.0,1,False,-1.3481349911189955,-1.0965711361310069,True,pass,0.05,False,2,1.8,forming,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.574741122893817,0.8940737039978235,0.8944030853205938,0.7141286271431238,False,False,0.9925,tested,forming,1,exhausted,238.81967857142857,237.80032142857144,False,ltf,0,0,0,,0,14,2023-09-27,LOSS,237.68142126785716,431,12.971519784928168,-19.663110140300766,237.68142126785716,0.15902660343730218,-1.0,81.56823766938038,-123.64667115620779,108.0,14.910810243912238,
TSLA,TSLA_2_BUL_20230927_1330_235p11,2,2023-09-27 13:30:00,20230927_1330,BULLISH,11,235.11464999999998,235.11,55,untested,2023-08-28>2023-08-28,235.58535,235.11464999999998,234.74,,238.06,3.319999999999993,3.1100000000000136,3.509999999999991,0.11396011396010775,0.20999999999997954,0.18999999999999773,True,True,16541286.0,False,0.07282593950089371,False,0.0,1,False,-1.3481349911189955,-1.0965711361310069,True,pass,0.05,False,30,0.0,fading,True,neutral,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5047411228938166,0.5579954849726948,0.6799434171013842,0.4341385634730301,False,False,0.7825,tested,fading,29,exhausted,235.58535,235.11464999999998,False,ltf,0,0,0,,0,144,2023-09-27,LOSS,234.997092675,431,12.971519784928168,-19.663110140300766,234.997092675,1.2866114950012593,-1.0,10.081924369030663,-15.282865275722973,108.0,14.910810243912238,
TSLA,TSLA_0_BUL_20230927_1430_241p15,0,2023-09-27 14:30:00,20230927_1430,BULLISH,9,241.15342857142858,241.15,61,mitigated,2023-09-26>2023-09-26,242.16657142857142,241.15342857142858,238.08,,241.5,3.4199999999999875,3.4199999999999875,4.219999999999999,0.18957345971564254,0.0,0.8000000000000114,True,True,21127232.0,False,0.609080585963052,True,0.0,1,False,-0.1667870036101049,-0.6820476928460785,True,pass,0.05,False,1,1.9,forming,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.5747411228938171,0.8337958068036371,1.0,0.7225610789092362,False,False,1.0,tested,forming,0,exhausted,242.16657142857142,241.15342857142858,False,ltf,0,0,0,,0,7,2023-09-27,LOSS,241.03285185714287,431,11.362318840579709,-20.80745341614907,241.03285185714287,0.19343608399881032,-1.0,58.739396526707964,-107.56759021381471,1.0,25.985387396192436,
TSLA,TSLA_1_BEA_20231012_1230_264p28,1,2023-10-12 12:30:00,20231012_1230,BEARISH,6,264.2781428571428,264.28,61,inverted,2023-09-18>2023-09-18,264.2781428571428,263.24185714285716,,265.39,259.77,5.6200000000000045,4.710000000000036,5.75,0.18086956521738495,0.12999999999999545,0.9099999999999682,True,True,15612777.0,False,0.05925155805292515,True,0.0632422336868145,-1,True,0.23412929528247262,0.23412929528247262,True,pass,0.05,False,24,0.0,fading,True,supply,True,False,1,0,ltf,0.6803584395195348,1,0.04302738742289087,0.0,0,False,swinghigh,swinglow,1,supply,0.574741122893818,1.0,1.0,0.6391794837583903,False,False,0.8275,inverted,fading,23,exhausted,264.2781428571428,263.24185714285716,False,ltf,0,0,0,2023-10-12,35,35,2023-10-12,WIN,222.6,424,26.377179812911418,-2.06336374485122,264.4102819285714,1.786304010690775,8.010289153151364,14.766344169328264,-1.1551022292410933,32.0,14.910810243912238,
TSLA,TSLA_2_BEA_20231012_1230_264p06,2,2023-10-12 12:30:00,20231012_1230,BEARISH,9,264.0624285714286,264.06,61,inverted,2023-10-05>2023-10-05,264.0624285714286,263.13757142857145,,265.39,259.77,5.6200000000000045,4.710000000000036,5.75,0.18086956521738495,0.12999999999999545,0.9099999999999682,True,True,15612777.0,False,0.05925155805292515,True,0.0632422336868145,-1,True,0.23412929528247262,0.23412929528247262,True,pass,0.05,False,7,1.3,established,True,supply,True,False,1,0,ltf,0.6803584395195348,1,0.04302738742289087,0.0,0,False,swinghigh,swinghigh,1,supply,0.5747411228938164,1.0,0.2490201172983565,0.5942261741130646,False,False,0.955,inverted,established,6,exhausted,264.0624285714286,263.13757142857145,False,ltf,0,0,0,2023-10-12,15,15,2023-10-12,WIN,222.6,424,26.377179812911418,-2.06336374485122,264.1944597857143,1.70322199858117,8.40102561673506,15.486636407282386,-1.2114473313344107,32.0,14.910810243912238,
TSLA,TSLA_0_BUL_20231012_1330_257p19,0,2023-10-12 13:30:00,20231012_1330,BULLISH,3,257.1931071428572,257.19,73,inverted,2023-09-22>2023-09-22,258.38689285714287,257.1931071428572,256.63,,259.1,2.4700000000000273,0.6599999999999682,3.7800000000000296,0.8253968253968351,2.4700000000000273,0.6500000000000341,True,True,17129852.0,False,0.2520875235719338,False,0.10376388711524841,0,False,-0.606733104430114,-0.30704505850137687,True,pass,0.05,False,20,0.0,established,True,demand,True,False,1,0,ltf,0.6361049178567575,4,0.06600471888994294,0.0,0,False,swinghigh,swinghigh,1,demand,0.5747411228938171,1.0,1.0,0.6623521538644344,False,False,0.8574999999999999,inverted,established,19,exhausted,258.38689285714287,257.1931071428572,False,ltf,0,0,0,2023-10-12,35,35,2023-10-12,LOSS,257.06451058928576,424,2.327286761867994,-26.18680046314165,257.06451058928576,0.7855999269449102,-1.0,2.9624325080050493,-33.33350674430242,3.0,43.20961309131861,
TSLA,TSLA_0_BUL_20231205_1330_238p29,0,2023-12-05 13:30:00,20231205_1330,BULLISH,1,238.29378571428572,238.29,74,inverted,2023-11-24>2023-12-04,239.86842857142858,238.29378571428572,237.59,,239.22,1.6299999999999955,0.8900000000000148,2.759999999999991,0.6775362318840515,1.6299999999999955,0.23999999999998067,True,True,17645870.0,False,0.07920923595960128,False,0.0,0,False,-0.7737545758395769,-0.2437674446226044,True,pass,0.05,False,11,0.8999999999999999,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6474389204901312,1.0,0.4924027574585089,0.6927122276387411,False,False,1.0,inverted,established,10,exhausted,239.20621428571428,238.29378571428572,False,ltf,1,0,0,2023-12-05,30,30,2023-12-05,LOSS,238.1746388214286,420,10.831034194465344,-26.84140122063373,238.1746388214286,0.4369873666797916,-1.0,24.78569180788682,-61.42374646794339,1.0,54.695845505090794,
TSLA,TSLA_2_BEA_20231213_1330_234p24,2,2023-12-13 13:30:00,20231213_1330,BEARISH,6,234.2414642857143,234.24,56,mitigated,2023-12-05>2023-12-12,234.2414642857143,233.24217857142855,,234.46,233.94,0.5200000000000102,3.5999999999999943,4.450000000000017,0.19101123595506053,0.3300000000000125,0.5200000000000102,True,True,17291821.0,False,0.40645877121119656,True,0.0,0,False,0.18274539159727002,-0.3846928499496464,True,pass,0.05,False,8,1.2,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swing,swinglow,0,neutral,0.6625832009044604,1.0,1.0,0.7987749602713381,False,False,1.0,tested,established,7,exhausted,234.15782142857142,233.24217857142855,False,ltf,1,0,0,,0,42,2023-12-13,LOSS,234.35858501785714,420,26.3016157989228,-13.332478413268358,234.35858501785714,0.1789283653317688,-1.0,146.99522767200364,-74.51293923435387,1.0,42.7528125327725,
TSLA,TSLA_1_BEA_20231213_1430_238p05,1,2023-12-13 14:30:00,20231213_1430,BEARISH,4,238.05189285714286,238.05,100,inverted,2023-12-05>2023-12-07,238.05189285714286,236.46539285714286,,240.3,236.81,3.490000000000009,2.8600000000000136,7.590000000000003,0.6231884057970998,1.2399999999999807,3.490000000000009,True,True,31241800.0,True,2.017132223978866,True,0.0,0,False,0.67264573991032,0.04308543678354164,True,pass,0.05,False,8,1.2,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.6489850840419208,1.0,0.37577171563965694,0.6447304982777387,False,False,0.9625,inverted,established,7,exhausted,238.05189285714286,237.12810714285715,False,ltf,1,0,0,2023-12-13,36,36,2023-12-13,LOSS,238.17091880357142,420,27.19479751699675,-11.958954436045772,238.17091880357142,0.5746880636676756,-1.0,47.32097156053456,-20.809470723514572,1.0,50.64336912550797,
TSLA,TSLA_0_BEA_20231213_1430_239p87,0,2023-12-13 14:30:00,20231213_1430,BEARISH,3,239.86842857142858,239.87,100,inverted,2023-11-24>2023-12-04,239.86842857142858,238.29378571428572,,240.3,236.81,3.490000000000009,2.8600000000000136,7.590000000000003,0.6231884057970998,1.2399999999999807,3.490000000000009,True,True,31241800.0,True,2.017132223978866,True,0.0,0,False,0.67264573991032,0.04308543678354164,True,pass,0.05,False,19,0.10000000000000009,established,False,demand,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,demand,0.6474389204901312,1.0,0.4924027574585089,0.6511494939804165,False,False,0.94,inverted,established,18,exhausted,239.20621428571428,238.29378571428572,False,ltf,1,0,0,2023-12-13,66,66,2023-12-13,LOSS,239.9883627857143,420,27.19479751699675,-11.958954436045772,239.9883627857143,1.342157335295927,-1.0,20.262004164363244,-8.91024779401812,2.0,67.3117433569753,
TSLA,TSLA_0_BUL_20231228_1430_253p29,0,2023-12-28 14:30:00,20231228_1430,BULLISH,1,253.28664285714285,253.29,74,inverted,2023-12-14>2023-12-14,254.47335714285714,253.28664285714285,252.71,,253.97,1.259999999999991,2.049999999999983,3.359999999999985,0.38988095238095477,1.259999999999991,0.05000000000001137,True,True,15313497.0,False,0.23351804363153342,True,0.0,0,False,-0.6501615761492902,-0.5411213754169878,True,pass,0.05,False,14,0.6000000000000001,established,False,supply,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,supply,0.5747411228938165,1.0,0.9901399870316538,0.6953314266827144,False,False,0.9025,inverted,established,13,exhausted,254.47335714285714,253.28664285714285,False,ltf,0,0,0,2023-12-28,50,50,2023-12-28,LOSS,253.1599995357143,427,0.48037169744457964,-36.79962200259874,253.1599995357143,0.3189354901310026,-1.0,1.5061719761800958,-115.38264991294419,1.0,51.80494563248559,
TSLA,TSLA_0_BEA_20240205_1230_182p41,0,2024-02-05 12:30:00,20240205_1230,BEARISH,7,182.4112142857143,182.41,75,untested,2024-02-02>2024-02-02,182.4112142857143,181.5887857142857,,182.58,181.36,1.2199999999999989,1.0100000000000193,4.300000000000011,0.7651162790697635,2.069999999999993,1.2199999999999989,True,True,16207730.0,False,0.2074112367733174,False,0.062058725132264785,0,False,0.2486132958026318,0.2486132958026318,True,pass,0.05,False,3,1.7,forming,True,neutral,True,False,1,0,ltf,0.9452153566187802,3,0.05865886000720052,0.0,0,False,swing,swinglow,0,neutral,0.574741122893816,1.0,0.8831138919877893,0.7490451152657026,False,False,1.0,tested,forming,2,tested,182.4112142857143,181.5887857142857,False,ltf,0,0,0,,0,4,2024-02-05,WIN,180.5,437,23.467137185707983,-13.365681517423896,182.50241989285715,0.6299183352763201,0.7527880119884793,37.25425324445253,-21.21811791930283,2.0,19.887962855267347,
TSLA,TSLA_0_BUL_20240227_1330_198p97,0,2024-02-27 13:30:00,20240227_1330,BULLISH,0,198.9737142857143,198.97,56,inverted,2024-02-21>2024-02-21,199.9062857142857,198.9737142857143,198.26,,200.66,2.4000000000000057,2.0200000000000102,2.5400000000000205,0.2047244094488213,0.37999999999999545,0.14000000000001478,True,True,13519858.0,False,0.01531019050148663,False,0.0,1,False,-0.66121648136035,-0.5153519932145801,True,pass,0.05,False,6,1.4,established,True,neutral,True,False,1,0,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938173,1.0,1.0,0.7434564992355897,False,False,0.9625,inverted,forming,5,exhausted,199.9062857142857,198.9737142857143,False,ltf,0,0,0,2024-02-27,8,8,2024-02-27,LOSS,198.87422742857146,436,2.3123691817003964,-30.82826671982457,198.87422742857146,0.8899494525209498,-1.0,2.5983151909922233,-34.64046933508154,2.0,60.64575941535264,
TSLA,TSLA_0_BEA_20240404_1330_175p56,0,2024-04-04 13:30:00,20240404_1330,BEARISH,2,175.55553571428572,175.56,56,inverted,2024-03-18>2024-03-25,175.55553571428572,173.99310714285713,,176.32,173.47,2.8499999999999943,2.460000000000008,3.009999999999991,0.18272425249168922,0.1599999999999966,0.38999999999998636,True,True,14591713.0,False,0.1961862388981451,False,0.0,-1,False,1.1341560509554098,1.1951807228915614,True,pass,0.05,False,17,0.30000000000000004,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.6893102966024659,1.0,0.6187242907878211,0.6812266357064685,False,False,0.9325,inverted,established,16,exhausted,175.0877142857143,174.3522857142857,False,ltf,2,0,0,2024-04-04,38,38,2024-04-04,LOSS,175.64331348214284,433,19.986164754712625,-43.13714186891106,175.64331348214284,1.2528468796580647,-1.0,15.95259969851015,-34.43129608997736,17.0,59.93059324679287,
TSLA,TSLA_1_BEA_20240404_1330_175p20,1,2024-04-04 13:30:00,20240404_1330,BEARISH,3,175.20042857142857,175.20,56,inverted,2024-03-06>2024-03-11,175.20042857142857,173.2937142857143,,176.32,173.47,2.8499999999999943,2.460000000000008,3.009999999999991,0.18272425249168922,0.1599999999999966,0.38999999999998636,True,True,14591713.0,False,0.1961862388981451,False,0.0,-1,False,1.1341560509554098,1.1951807228915614,True,pass,0.05,False,29,0.0,fading,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinglow,1,neutral,0.7376624582764184,1.0,1.0,0.6796247052671208,False,False,0.8275,inverted,fading,28,exhausted,173.87369999999999,173.5263,False,ltf,3,0,0,2024-04-04,81,81,2024-04-04,LOSS,175.2880287857143,433,19.986164754712625,-43.13714186891106,175.2880287857143,1.0480364245773275,-1.0,19.070105089880855,-41.159964345998986,17.0,59.93059324679287,
TSLA,TSLA_0_BUL_20240426_1430_167p32,0,2024-04-26 14:30:00,20240426_1430,BULLISH,8,167.3197142857143,167.32,69,inverted,2024-04-02>2024-04-02,168.0602857142857,167.3197142857143,166.37,,167.59,1.2199999999999989,0.7299999999999898,2.0999999999999943,0.6523809523809563,1.2199999999999989,0.15000000000000568,True,True,18007587.0,False,0.08573866242029979,True,0.06229312362076146,0,False,-0.5201396784148234,0.0032606670393115294,True,pass,0.05,False,24,0.0,fading,False,supply,True,False,1,1,ltf,0.7442077324936154,1,0.04635902427975136,0.0,0,False,swinghigh,swinghigh,1,supply,0.5747411228938177,0.8255971157436315,0.16479795625275329,0.45765802950157747,False,False,0.8275,inverted,fading,23,exhausted,168.0602857142857,167.3197142857143,False,ltf,0,0,0,2024-04-26,59,59,2024-04-26,LOSS,167.23605442857146,424,61.70415895936512,-0.3997851900471483,167.23605442857146,0.21119730976104753,-1.0,292.1635651002294,-1.8929464134721816,1.0,63.29267361259371,
TSLA,TSLA_0_BEA_20240521_1330_185p26,0,2024-05-21 13:30:00,20240521_1330,BEARISH,5,185.25807142857144,185.26,74,inverted,2024-05-03>2024-05-03,185.25807142857144,184.30192857142856,,185.48,184.43,1.049999999999983,2.8600000000000136,3.9099999999999966,0.2685421994884869,0.0,1.049999999999983,True,True,19248895.0,False,1.532700209787256,True,0.0,0,False,0.7394366197183003,0.7279141104294545,True,pass,0.05,False,18,0.19999999999999996,established,True,neutral,True,False,1,1,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938158,1.0,0.31609961229060357,0.5545978712621666,False,False,0.8725,inverted,established,17,exhausted,185.25807142857144,184.30192857142856,False,ltf,0,0,0,2024-05-21,7,7,2024-05-21,LOSS,185.35070046428572,424,9.21216721791466,-46.939218131540414,185.35070046428572,0.4992140455922115,-1.0,18.453341405862044,-94.02623693381263,1.0,67.95312717124642,
TSLA,TSLA_1_BEA_20240521_1430_185p26,1,2024-05-21 14:30:00,20240521_1430,BEARISH,5,185.25807142857144,185.26,78,inverted,2024-05-03>2024-05-03,185.25807142857144,184.30192857142856,,186.53,184.77,1.759999999999991,0.3800000000000239,2.140000000000015,0.8224299065420462,0.0,1.759999999999991,True,True,17900282.0,False,1.2245383089217614,True,0.0,0,False,0.6599558065308191,0.8110817941952405,True,pass,0.05,False,18,0.19999999999999996,established,True,neutral,False,True,2,2,ltf,0.0,0,0.0,0.0,0,False,swinghigh,swinghigh,1,neutral,0.5747411228938158,1.0,0.31609961229060357,0.5545978712621666,False,False,0.8725,inverted,established,17,exhausted,185.25807142857144,184.30192857142856,False,ltf,0,0,0,2024-05-21,7,7,2024-05-21,LOSS,185.35070046428572,424,9.379228229690973,-46.668831520268434,185.35070046428572,0.3142828729153609,-1.0,29.843268717404403,-148.49307914032195,1.0,69.96019553210027,
TSLA,TSLA_0_BUL_20240603_1230_175p13,0,2024-06-03 12:30:00,20240603_1230,BULLISH,2,175.12657142857142,175.13,68,inverted,2024-05-09>2024-05-16,176.06042857142856,175.12657142857142,174.49,,175.79,1.299999999999983,0.5500000000000114,2.1200000000000045,0.7405660377358443,1.299999999999983,0.27000000000001023,True,True,9076381.0,False,0.06911670394630913,False,0.07314942109267454,0,False,-0.8944607637431867,-0.8944607637431867,True,pass,0.05,False,25,0.0,fading,True,demand,True,False,1,1,ltf,0.8482875253578618,3,0.062051741400065065,0.0,0,False,swinghigh,swinghigh,1,demand,0.7109073457012761,1.0,1.0,0.7217790807929647,False,False,0.8875,inverted,fading,24,exhausted,175.89846428571428,175.34153571428573,False,ltf,2,0,0,2024-06-03,82,82,2024-06-03,LOSS,175.03900814285714,434,54.16121508618238,-4.74998577848569,175.03900814285714,0.42720965762719726,-1.0,126.77900445182806,-11.11862921093124,4.0,43.31690894659005,
